i,Timestamp,Latency,Cost,Reliability,predLatency,predCost,predReliability
1089,1665265765.0,1.84893445,16.988417000000002,1,0.924467225,8.494208500000001,1
1090,1666097906.0,19.712252,0.57915055,1,9.856126,0.289575275,1
1091,1666099793.0,0.08740885,16.34491635,1,0.043704425,8.172458175,1
1092,1666099816.0,0.00103,14.47876445,1,0.000515,7.239382225,1
1093,1666137045.0,1.74807915,16.731016699999998,1,0.874039575,8.365508349999999,1
1094,1666137300.0,1.8494322,16.602316599999998,1,0.9247161,8.301158299999999,1
1095,1666164370.0,0.6420693000000001,3.53925355,1,0.32103465000000003,1.769626775,1
1096,1666166861.0,0.08441945,16.34491635,1,0.042209725,8.172458175,1
1097,1666167106.0,0.001125,14.47876445,1,0.0005625,7.239382225,1
1098,1666203516.0,1.7329281000000003,16.47361645,1,0.8664640500000002,8.236808225,1
1099,1666204003.0,1.8606331000000003,5.14800515,1,0.9303165500000001,2.574002575,1
1100,1666239745.0,0.86414645,3.024453,1,0.432073225,1.5122265,1
1101,1666241556.0,0.08390775,16.34491635,1,0.041953875,8.172458175,1
1102,1666241578.0,0.00101,16.28056625,1,0.000505,8.140283125,1
1103,1666277942.0,1.7075601000000002,16.731016699999998,1,0.8537800500000001,8.365508349999999,1
1104,1666278208.0,1.80586455,16.15186615,1,0.902932275,8.075933075,1
1105,1666292271.0,0.3425672,5.9202059,1,0.1712836,2.96010295,1
1106,1666294528.0,0.10473035,16.4092664,1,0.052365175,8.2046332,1
1107,1666294555.0,0.00124,17.76061775,1,0.00062,8.880308875,1
1108,1666331692.0,1.7185304,16.47361645,1,0.8592652,8.236808225,1
1109,1752731417.0,1.83785655,16.731016699999998,1,0.918928275,8.365508349999999,1
1110,1752771401.0,0.9583436,3.47490345,1,0.4791718,1.737451725,1
1111,1752773349.0,0.09029485,16.28056625,1,0.045147425,8.140283125,1
1112,1752773374.0,0.001125,14.47876445,1,0.0005625,7.239382225,1
1113,1752810856.0,1.7599383999999998,16.4092664,1,0.8799691999999999,8.2046332,1
1114,1752812037.0,1.90764955,3.7323037000000006,1,0.953824775,1.8661518500000003,1
1115,1752853562.0,0.99773325,1.54440155,1,0.498866625,0.772200775,1
1116,1752855062.0,0.08886125,16.34491635,1,0.044430625,8.172458175,1
1117,1752855089.0,0.00123,13.06306305,1,0.000615,6.531531525,1
1118,1752893797.0,1.8125118000000002,16.731016699999998,1,0.9062559000000001,8.365508349999999,1
1119,1752894084.0,1.9170929,16.023166,1,0.95854645,8.011583,1
1120,1752915997.0,0.5043892,3.4105534,1,0.2521946,1.7052767,1
1121,1752918047.0,0.09496775,16.216216199999998,1,0.047483875,8.108108099999999,1
1122,1752918075.0,0.001295,17.76061775,1,0.0006475,8.880308875,1
1123,1752956034.0,1.78224585,16.4092664,1,0.891122925,8.2046332,1
1124,1752956296.0,1.8918647000000002,16.731016699999998,1,0.9459323500000001,8.365508349999999,1
1125,1752962178.0,0.14655610000000002,15.5083655,1,0.07327805000000001,7.75418275,1
1126,1752963904.0,0.0841744,16.34491635,1,0.0420872,8.172458175,1
1127,1752963927.0,0.00106,16.28056625,1,0.00053,8.140283125,1
1128,1753002599.0,1.81078225,16.47361645,1,0.905391125,8.236808225,1
1129,1753002863.0,1.9093048,16.602316599999998,1,0.9546524,8.301158299999999,1
1130,1753047745.0,1.05798295,2.57400255,1,0.528991475,1.287001275,1
1131,1753048994.0,0.08385175,16.34491635,1,0.041925875,8.172458175,1
1132,1753049017.0,0.001065,19.4980695,1,0.0005325,9.74903475,1
1133,1753086950.0,1.781034,16.4092664,1,0.890517,8.2046332,1
1134,1753087221.0,1.87960035,16.731016699999998,1,0.939800175,8.365508349999999,1
1135,1753114995.0,0.62383015,3.0888031000000002,1,0.311915075,1.5444015500000001,1
1136,1753116943.0,0.09037645,16.34491635,1,0.045188225,8.172458175,1
1137,1753116968.0,0.00115,17.76061775,1,0.000575,8.880308875,1
1138,1753155068.0,1.78888875,16.7953668,1,0.894444375,8.3976834,1
1139,1753155329.0,1.89346165,15.95881595,1,0.946730825,7.979407975,1
1140,1753190380.0,0.83759775,3.0888031000000002,1,0.418798875,1.5444015500000001,1
1141,1753192449.0,0.09578645,16.53796655,1,0.047893225,8.268983275,1
1142,1753192472.0,0.00103,14.47876445,1,0.000515,7.239382225,1
1143,1753230393.0,1.7805119999999999,16.34491635,1,0.8902559999999999,8.172458175,1
1144,1753230653.0,1.8906519,16.28056625,1,0.94532595,8.140283125,1
1145,1753245375.0,0.35787255,6.43500645,1,0.178936275,3.217503225,1
1146,1753247328.0,0.0905923,16.34491635,1,0.04529615,8.172458175,1
1147,1753247354.0,0.00119,17.76061775,1,0.000595,8.880308875,1
1148,1753285411.0,1.78684675,16.731016699999998,1,0.893423375,8.365508349999999,1
1149,1753285675.0,1.89191875,16.602316599999998,1,0.945959375,8.301158299999999,1
1150,1753325483.0,0.9266892,3.024453,1,0.4633446,1.5122265,1
1151,1753327514.0,0.09414855,16.4092664,1,0.047074275,8.2046332,1
1152,1753327540.0,0.0012,13.06306305,1,0.0006,6.531531525,1
1153,1753365473.0,1.7762108,16.34491635,1,0.8881054,8.172458175,1
1154,1753365754.0,1.88569995,15.8301158,1,0.942849975,7.9150579,1
1155,1753411513.0,1.10572805,1.73745175,1,0.552864025,0.868725875,1
1156,1753413370.0,0.08614575,16.34491635,1,0.043072875,8.172458175,1
1157,1753413394.0,0.0011,16.28056625,1,0.00055,8.140283125,1
1158,1753450780.0,1.75543185,16.4092664,1,0.877715925,8.2046332,1
1159,1753451078.0,1.85747205,16.53796655,1,0.928736025,8.268983275,1
1160,1753472000.0,0.49629415,3.66795365,1,0.248147075,1.833976825,1
1161,1753473808.0,0.08366135,16.34491635,1,0.041830675,8.172458175,1
1162,1753473831.0,0.00105,19.4980695,1,0.000525,9.74903475,1
1163,1753511407.0,1.7643374,16.731016699999998,1,0.8821687,8.365508349999999,1
1164,1753511664.0,1.8621311000000003,16.15186615,1,0.9310655500000001,8.075933075,1
1165,1753517735.0,0.14598795,13.96396395,1,0.072993975,6.981981975,1
1166,1753519545.0,0.08390755,16.34491635,1,0.041953775,8.172458175,1
1167,1753519571.0,0.001215,17.76061775,1,0.0006075,8.880308875,1
1168,1753557461.0,1.7625147,16.47361645,1,0.88125735,8.236808225,1
1169,1839957352.0,1.85986945,16.28056625,1,0.929934725,8.140283125,1
1170,1839991023.0,0.73791315,2.76705275,1,0.368956575,1.383526375,1
1171,1839992897.0,0.08663825,16.34491635,1,0.043319125,8.172458175,1
1172,1839992920.0,0.00106,14.47876445,1,0.00053,7.239382225,1
1173,1840030282.0,1.75428565,16.7953668,1,0.877142825,8.3976834,1
1174,1840030828.0,1.8686988999999998,7.5933076,1,0.9343494499999999,3.7966538,1
1175,1840065615.0,0.8349616,3.024453,1,0.4174808,1.5122265,1
1176,1840067497.0,0.08727689999999999,16.4092664,1,0.043638449999999995,8.2046332,1
1177,1840067519.0,0.001015,16.28056625,1,0.0005075,8.140283125,1
1178,1840104249.0,1.7246808999999999,16.47361645,1,0.8623404499999999,8.236808225,1
1179,1840104497.0,1.82549275,15.76576575,1,0.912746375,7.882882875,1
1180,1840118699.0,0.3437048,5.66280565,1,0.1718524,2.831402825,1
1181,1840120749.0,0.0950284,16.34491635,1,0.0475142,8.172458175,1
1182,1840120775.0,0.00119,13.06306305,1,0.000595,6.531531525,1
1183,1840159339.0,1.8007974999999998,16.66666665,1,0.9003987499999999,8.333333325,1
1184,1840159388.0,1.9100936000000002,16.9240669,1,0.9550468000000001,8.46203345,1
1185,1840199483.0,0.9540144,3.4105534,1,0.4770072,1.7052767,1
1186,1840200936.0,0.0844639,16.34491635,1,0.04223195,8.172458175,1
1187,1840200959.0,0.0010550000000000002,19.4980695,1,0.0005275000000000001,9.74903475,1
1188,1840238413.0,1.753809,16.4092664,1,0.8769045,8.2046332,1
1189,1840238697.0,1.85350645,16.15186615,1,0.926753225,8.075933075,1
1190,1840271987.0,0.7904863,2.05920205,1,0.39524315,1.029601025,1
1191,1840273813.0,0.08444220000000001,16.34491635,1,0.042221100000000004,8.172458175,1
1192,1840273837.0,0.0011,16.28056625,1,0.00055,8.140283125,1
1193,1840310722.0,1.7271659,16.4092664,1,0.86358295,8.2046332,1
1194,1840310999.0,1.8267769,16.602316599999998,1,0.91338845,8.301158299999999,1
1195,1840331038.0,0.47920045,3.53925355,1,0.239600225,1.769626775,1
1196,1840332901.0,0.08623380000000001,16.4092664,1,0.04311690000000001,8.2046332,1
1197,1840332925.0,0.00112,14.47876445,1,0.00056,7.239382225,1
1198,1840369905.0,1.73160055,16.4092664,1,0.865800275,8.2046332,1
1199,1840370874.0,1.8322443,16.731016699999998,1,0.91612215,8.365508349999999,1
1200,1840375671.0,0.1407896,14.73616475,1,0.0703948,7.368082375,1
1201,1840377562.0,0.08763785,22.586872600000003,1,0.043818925,11.293436300000002,1
1202,1840377585.0,0.00105,14.47876445,1,0.000525,7.239382225,1
1203,1840414546.0,1.7307162,16.4092664,1,0.8653581,8.2046332,1
1204,1840415881.0,1.88287565,3.7323037000000006,1,0.941437825,1.8661518500000003,1
1205,1840814449.0,1.7393743000000002,0.7078506999999999,1,0.8696871500000001,0.35392534999999997,1
1206,1840816510.0,0.095649,16.28056625,1,0.0478245,8.140283125,1
1207,1840816536.0,0.001165,17.76061775,1,0.0005825,8.880308875,1
1208,1840853345.0,1.72361355,16.47361645,1,0.861806775,8.236808225,1
1209,1840854426.0,1.8719663,4.24710425,1,0.93598315,2.123552125,1
1210,1840881754.0,0.67027655,3.47490345,1,0.335138275,1.737451725,1
1211,1840883588.0,0.08502785,16.4092664,1,0.042513925,8.2046332,1
1212,1840883612.0,0.0010949999999999998,14.47876445,1,0.0005474999999999999,7.239382225,1
1213,1840921787.0,1.79238255,16.4092664,1,0.896191275,8.2046332,1
1214,1840922050.0,1.8917101000000003,16.602316599999998,1,0.9458550500000001,8.301158299999999,1
1215,1840957084.0,0.8164431999999999,3.0888031000000002,1,0.40822159999999996,1.5444015500000001,1
1216,1840958946.0,0.0861789,16.216216199999998,1,0.04308945,8.108108099999999,1
1217,1840958970.0,0.001075,19.4980695,1,0.0005375,9.74903475,1
1218,1840996221.0,1.7491193999999999,16.731016699999998,1,0.8745596999999999,8.365508349999999,1
1219,1840996510.0,1.8509375,16.4092664,1,0.92546875,8.2046332,1
1220,1841010729.0,0.33844225,5.7271557,1,0.169221125,2.86357785,1
1221,1841012579.0,0.0857581,16.4092664,1,0.04287905,8.2046332,1
1222,1841012602.0,0.001045,14.47876445,1,0.0005225,7.239382225,1
1223,1841048894.0,1.70419745,16.4092664,1,0.852098725,8.2046332,1
1224,1841049768.0,1.80424695,15.8301158,1,0.902123475,7.9150579,1
1225,1841088576.0,0.93225515,3.86100385,1,0.466127575,1.930501925,1
1226,1841090387.0,0.08391875,16.34491635,1,0.041959375,8.172458175,1
1227,1841090409.0,0.0010199999999999999,19.4980695,1,0.0005099999999999999,9.74903475,1
1228,1841127657.0,1.74899855,16.731016699999998,1,0.874499275,8.365508349999999,1
1229,1841127910.0,1.8466245,16.731016699999998,1,0.92331225,8.365508349999999,1
1230,1841160772.0,0.8109715000000001,1.994852,1,0.40548575000000003,0.997426,1
1231,1841162893.0,0.09842949999999999,16.34491635,1,0.049214749999999995,8.172458175,1
1232,1841162920.0,0.00128,17.76061775,1,0.00064,8.880308875,1
1233,1841200713.0,1.7696485,16.47361645,1,0.88482425,8.236808225,1
1234,1841201854.0,1.9236852999999998,4.311454299999999,1,0.9618426499999999,2.1557271499999997,1
1235,1841222513.0,0.49286245,3.53925355,1,0.246431225,1.769626775,1
1236,1841223997.0,0.08677775,21.8146718,1,0.043388875,10.9073359,1
1237,1841224022.0,0.00118,35.26383525,1,0.00059,17.631917625,1
1238,1841261262.0,1.74376155,16.47361645,1,0.871880775,8.236808225,1
1239,1841261514.0,1.84456555,16.731016699999998,1,0.922282775,8.365508349999999,1
1240,1841267371.0,0.1475784,14.9292149,1,0.0737892,7.46460745,1
1241,1841269110.0,0.0806256,16.28056625,1,0.0403128,8.140283125,1
1242,1841269134.0,0.001075,19.4980695,1,0.0005375,9.74903475,1
1243,1841306612.0,1.75972395,16.4092664,1,0.879861975,8.2046332,1
1244,1841307241.0,1.8717641999999999,8.94465895,1,0.9358820999999999,4.472329475,1
1245,1841780979.0,1.77591115,0.64350065,1,0.887955575,0.321750325,1
1246,1841782819.0,0.08525825,16.28056625,1,0.042629125,8.140283125,1
1247,1841782845.0,0.001235,13.06306305,1,0.0006175,6.531531525,1
1248,1841820735.0,1.7511718999999997,16.4092664,1,0.8755859499999998,8.2046332,1
1249,1928220393.0,1.85036445,16.28056625,1,0.925182225,8.140283125,1
1250,1928259251.0,0.83269565,2.63835265,1,0.416347825,1.319176325,1
1251,1928261091.0,0.08525995,16.34491635,1,0.042629975,8.172458175,1
1252,1928261115.0,0.0011300000000000001,13.06306305,1,0.0005650000000000001,6.531531525,1
1253,1928298346.0,1.7481715,16.4092664,1,0.87408575,8.2046332,1
1254,1928298594.0,1.84705505,16.47361645,1,0.923527525,8.236808225,1
1255,1928334145.0,0.84798335,3.024453,1,0.423991675,1.5122265,1
1256,1928336066.0,0.0938397,16.85971685,1,0.04691985,8.429858425,1
1257,1928336306.0,0.00115,14.47876445,1,0.000575,7.239382225,1
1258,1928372776.0,1.71776595,16.731016699999998,1,0.858882975,8.365508349999999,1
1259,1928373647.0,1.85453615,5.019305,1,0.927268075,2.5096525,1
1260,1928388110.0,0.3561318,6.75675675,1,0.1780659,3.378378375,1
1261,1928389833.0,0.0798908,16.34491635,1,0.0399454,8.172458175,1
1262,1928389856.0,0.001045,14.47876445,1,0.0005225,7.239382225,1
1263,1928426293.0,1.7110026000000003,16.47361645,1,0.8555013000000001,8.236808225,1
1264,1928426537.0,1.8042013,16.0875161,1,0.90210065,8.04375805,1
1265,1928466613.0,0.9479197,3.53925355,1,0.47395985,1.769626775,1
1266,1928468570.0,0.0905854,16.4092664,1,0.0452927,8.2046332,1
1267,1928468592.0,0.001015,16.28056625,1,0.0005075,8.140283125,1
1268,1928506042.0,1.75360745,16.7953668,1,0.876803725,8.3976834,1
1269,1928506301.0,1.85841385,15.8301158,1,0.929206925,7.9150579,1
1270,1928554692.0,1.0655878,1.4157013999999999,1,0.5327939,0.7078506999999999,1
1271,1928556486.0,0.08312835,16.47361645,1,0.041564175,8.236808225,1
1272,1928556509.0,0.001065,14.47876445,1,0.0005325,7.239382225,1
1273,1928592587.0,1.6941848999999998,16.731016699999998,1,0.8470924499999999,8.365508349999999,1
1274,1928592859.0,1.79202035,16.28056625,1,0.896010175,8.140283125,1
1275,1928613288.0,0.5000928,3.15315315,1,0.2500464,1.576576575,1
1276,1928615086.0,0.08325195,16.34491635,1,0.041625975,8.172458175,1
1277,1928615110.0,0.0011099999999999999,14.47876445,1,0.0005549999999999999,7.239382225,1
1278,1928652258.0,1.744287,16.47361645,1,0.8721435,8.236808225,1
1279,1928652511.0,1.84145075,16.15186615,1,0.920725375,8.075933075,1
1280,1928659557.0,0.20076765,13.5135135,1,0.100383825,6.75675675,1
1281,1928661687.0,0.09888035,16.28056625,1,0.049440175,8.140283125,1
1282,1928661716.0,0.00131,16.28056625,1,0.000655,8.140283125,1
1283,1928698399.0,1.7225331000000002,16.53796655,1,0.8612665500000001,8.268983275,1
1284,1928698654.0,1.83554305,16.731016699999998,1,0.917771525,8.365508349999999,1
1285,1928951707.0,0.0,0.7078506999999999,0,0.0,0.35392534999999997,0
1286,1928978356.0,1.2478851,3.7323037000000006,1,0.62394255,1.8661518500000003,1
1287,1928980245.0,0.08750039999999999,16.34491635,1,0.043750199999999996,8.172458175,1
1288,1928980271.0,0.00117,19.4980695,1,0.000585,9.74903475,1
1289,1929018467.0,1.79337345,16.4092664,1,0.896686725,8.2046332,1
1290,1929018734.0,0.01246265,16.15186615,1,0.006231325,8.075933075,1
1291,1929054498.0,1.6746744999999998,3.0888031000000002,1,0.8373372499999999,1.5444015500000001,1
1292,1929057041.0,0.08193160000000001,16.4092664,1,0.040965800000000004,8.2046332,1
1293,2015456189.0,0.0010949999999999998,19.4980695,1,0.0005474999999999999,9.74903475,1
1294,2015492826.0,1.7155671000000001,16.731016699999998,1,0.8577835500000001,8.365508349999999,1
1295,2015493074.0,0.01159405,15.95881595,1,0.005797025,7.979407975,1
1296,2015507512.0,0.6760357,6.306306299999999,1,0.33801785,3.1531531499999996,1
1297,2015509345.0,0.08502625,16.28056625,1,0.042513125,8.140283125,1
1298,2015509367.0,0.00103,21.6216216,1,0.000515,10.8108108,1
1299,2015545590.0,1.70092775,16.53796655,1,0.850463875,8.268983275,1
1300,2015546902.0,0.0614091,3.4105534,1,0.03070455,1.7052767,1
1301,2015586551.0,1.8614249,4.118404099999999,1,0.93071245,2.0592020499999997,1
1302,2015588375.0,0.08435115,16.34491635,1,0.042175575,8.172458175,1
1303,2015588398.0,0.0010400000000000001,19.4980695,1,0.0005200000000000001,9.74903475,1
1304,2015625616.0,1.7427715,16.66666665,1,0.87138575,8.333333325,1
1305,2015625902.0,0.0133189,16.85971685,1,0.00665945,8.429858425,1
1306,2015658704.0,1.5408127,1.86615185,1,0.77040635,0.933075925,1
1307,2015660535.0,0.08489605,16.34491635,1,0.042448025,8.172458175,1
1308,2015660559.0,0.0011099999999999999,19.4980695,1,0.0005549999999999999,9.74903475,1
1309,2015697503.0,1.7164615,16.4092664,1,0.85823075,8.2046332,1
1310,2102097395.0,0.01316335,16.731016699999998,1,0.006581675,8.365508349999999,1
1311,2102117566.0,0.94453785,4.44015445,1,0.472268925,2.220077225,1
1312,2102119461.0,0.0877747,16.4092664,1,0.04388735,8.2046332,1
1313,2102119484.0,0.001075,14.47876445,1,0.0005375,7.239382225,1
1314,2102157422.0,1.7812373,16.53796655,1,0.89061865,8.268983275,1
1315,2102157741.0,0.01490525,16.7953668,1,0.007452625,8.3976834,1
1316,2102163211.0,0.25616880000000003,15.05791505,1,0.12808440000000001,7.528957525,1
1317,2102165054.0,0.08548035,16.602316599999998,1,0.042740175,8.301158299999999,1
1318,2102165078.0,0.001105,16.28056625,1,0.0005525,8.140283125,1
1319,2102203002.0,1.77582455,16.602316599999998,1,0.887912275,8.301158299999999,1
1320,2102203268.0,0.01233065,16.15186615,1,0.006165325,8.075933075,1
1321,2102704236.0,23.5015249,0.64350065,1,11.75076245,0.321750325,1
1322,2102706236.0,0.09264755,16.216216199999998,1,0.046323775,8.108108099999999,1
1323,2102706263.0,0.001235,17.76061775,1,0.0006175,8.880308875,1
1324,2102746294.0,1.87446465,16.66666665,1,0.937232325,8.333333325,1
1325,2102747421.0,0.0527769,4.5045044999999995,1,0.02638845,2.2522522499999997,1
1326,2102774381.0,1.2672393999999998,3.53925355,1,0.6336196999999999,1.769626775,1
1327,2102776445.0,0.09572045,16.4092664,1,0.047860225,8.2046332,1
1328,2102776489.0,0.00203,13.96396395,1,0.001015,6.981981975,1
1329,2102817749.0,1.93680925,16.4092664,1,0.968404625,8.2046332,1
1330,2102818030.0,0.0131125,16.28056625,1,0.00655625,8.140283125,1
1331,2102853315.0,1.6522583999999998,3.47490345,1,0.8261291999999999,1.737451725,1
1332,2102855441.0,0.09849625,16.34491635,1,0.049248125,8.172458175,1
1333,2102855467.0,0.0011949999999999999,17.76061775,1,0.0005974999999999999,8.880308875,1
1334,2102895920.0,1.89901525,16.47361645,1,0.949507625,8.236808225,1
1335,2102896831.0,0.01191715,16.15186615,1,0.005958575,8.075933075,1
1336,2102910499.0,0.67074655,5.9202059,1,0.335373275,2.96010295,1
1337,2102912273.0,0.08219069999999999,16.28056625,1,0.041095349999999996,8.140283125,1
1338,2102912296.0,0.00107,14.47876445,1,0.000535,7.239382225,1
1339,2102949034.0,1.7250767,16.28056625,1,0.86253835,8.140283125,1
1340,2102949296.0,0.0122641,16.4092664,1,0.00613205,8.2046332,1
1341,2102989120.0,1.86478275,4.118404099999999,1,0.932391375,2.0592020499999997,1
1342,2102991016.0,0.08781725,16.216216199999998,1,0.043908625,8.108108099999999,1
1343,2102991041.0,0.00116,19.4980695,1,0.00058,9.74903475,1
1344,2103030902.0,1.87129095,16.4092664,1,0.935645475,8.2046332,1
1345,2103031461.0,0.0121291,16.4092664,1,0.00606455,8.2046332,1
1346,2103068525.0,1.7543865,1.73745175,1,0.87719325,0.868725875,1
1347,2103070502.0,0.0917718,16.4092664,1,0.0458859,8.2046332,1
1348,2103070526.0,0.0010949999999999998,14.47876445,1,0.0005474999999999999,7.239382225,1
1349,2103108427.0,1.77471245,16.731016699999998,1,0.887356225,8.365508349999999,1
1350,2103108681.0,0.01185165,17.05276705,1,0.005925825,8.526383525,1
1351,2103129232.0,0.9671029000000001,4.1827542,1,0.48355145000000005,2.0913771,1
1352,2103131283.0,0.08707595,16.34491635,1,0.043537975,8.172458175,1
1353,2103131529.0,0.0011300000000000001,14.47876445,1,0.0005650000000000001,7.239382225,1
1354,2103170321.0,1.83480175,16.4092664,1,0.917400875,8.2046332,1
1355,2103170593.0,0.0127311,16.4092664,1,0.00636555,8.2046332,1
1356,2103176381.0,0.27581490000000003,15.05791505,1,0.13790745000000001,7.528957525,1
1357,2103179046.0,0.0828255,16.28056625,1,0.04141275,8.140283125,1
1358,2189578193.0,0.001145,19.4980695,1,0.0005725,9.74903475,1
1359,2189617048.0,1.81939165,16.7953668,1,0.909695825,8.3976834,1
1360,2189617334.0,0.01336015,16.15186615,1,0.006680075,8.075933075,1
1361,2189646501.0,1.3705341999999998,1.67310165,0,0.6852670999999999,0.836550825,0
1362,2189675305.0,0.7089954,2.8314027999999998,1,0.3544977,1.4157013999999999,1
1363,2189677293.0,0.08570085,16.34491635,1,0.042850425,8.172458175,1
1364,2189677557.0,0.001215,17.76061775,1,0.0006075,8.880308875,1
1365,2189714402.0,1.74773285,16.47361645,1,0.873866425,8.236808225,1
1366,2189714658.0,1.8475327000000001,16.602316599999998,1,0.9237663500000001,8.301158299999999,1
1367,2189750459.0,0.8383528,3.28185325,1,0.4191764,1.640926625,1
1368,2189752438.0,0.09162005,16.4092664,1,0.045810025,8.2046332,1
1369,2189752461.0,0.001075,14.47876445,1,0.0005375,7.239382225,1
1370,2189789667.0,1.74697865,16.34491635,1,0.873489325,8.172458175,1
1371,2189789950.0,1.8539933000000002,16.28056625,1,0.9269966500000001,8.140283125,1
1372,2189813267.0,0.34832135,4.24710425,1,0.174160675,2.123552125,1
1373,2189815077.0,0.0839168,16.34491635,1,0.0419584,8.172458175,1
1374,2189815100.0,0.00106,14.47876445,1,0.00053,7.239382225,1
1375,2189852280.0,1.73942375,16.731016699999998,1,0.869711875,8.365508349999999,1
1376,2189852398.0,1.837141,16.602316599999998,1,0.9185705,8.301158299999999,1
1377,2189892662.0,0.95232135,3.15315315,1,0.476160675,1.576576575,1
1378,2189894799.0,0.09904015,16.28056625,1,0.049520075,8.140283125,1
1379,2189894825.0,0.00118,17.76061775,1,0.00059,8.880308875,1
1380,2189931800.0,1.7313971999999997,16.4092664,1,0.8656985999999999,8.2046332,1
1381,2189932103.0,1.8468779999999998,16.28056625,1,0.9234389999999999,8.140283125,1
1382,2189959413.0,0.5812174,2.05920205,1,0.2906087,1.029601025,1
1383,2189961506.0,0.0971252,16.4092664,1,0.0485626,8.2046332,1
1384,2189961533.0,0.00125,17.76061775,1,0.000625,8.880308875,1
1385,2189999271.0,1.77185805,16.602316599999998,1,0.885929025,8.301158299999999,1
1386,2189999546.0,1.88403745,16.15186615,1,0.942018725,8.075933075,1
1387,2190020373.0,0.5028176,3.7323037000000006,1,0.2514088,1.8661518500000003,1
1388,2190022390.0,0.09337580000000001,16.34491635,1,0.046687900000000004,8.172458175,1
1389,2190022412.0,0.001015,16.28056625,1,0.0005075,8.140283125,1
1390,2190060461.0,1.7864686,16.4092664,1,0.8932343,8.2046332,1
1391,2190060725.0,1.8942980999999999,16.602316599999998,1,0.9471490499999999,8.301158299999999,1
1392,2190067646.0,0.16572645,13.384813399999999,1,0.082863225,6.692406699999999,1
1393,2190069430.0,0.08275955,16.4092664,1,0.041379775,8.2046332,1
1394,2190069453.0,0.001035,21.6216216,1,0.0005175,10.8108108,1
1395,2190106081.0,1.71515305,16.731016699999998,1,0.857576525,8.365508349999999,1
1396,2190106330.0,1.81144005,16.47361645,1,0.905720025,8.236808225,1
1397,2190590771.0,21.74958415,0.64350065,1,10.874792075,0.321750325,1
1398,2190592921.0,0.09975375,16.34491635,1,0.049876875,8.172458175,1
1399,2190592946.0,0.001145,14.47876445,1,0.0005725,7.239382225,1
1400,2190634866.0,1.96771655,16.47361645,1,0.983858275,8.236808225,1
1401,2190636082.0,2.08261545,16.4092664,1,1.041307725,8.2046332,1
1402,2190662062.0,0.6545583,3.4105534,1,0.32727915,1.7052767,1
1403,2190664022.0,0.0907684,16.4092664,1,0.0453842,8.2046332,1
1404,2190664045.0,0.0010949999999999998,14.47876445,1,0.0005474999999999999,7.239382225,1
1405,2190700772.0,1.71973585,16.731016699999998,1,0.859867925,8.365508349999999,1
1406,2190701987.0,1.8695214,3.7966538,1,0.9347607,1.8983269,1
1407,2190737274.0,0.8269688000000001,2.8314027999999998,1,0.41348440000000003,1.4157013999999999,1
1408,2190739067.0,0.08299605,16.216216199999998,1,0.041498025,8.108108099999999,1
1409,2190739090.0,0.0010400000000000001,21.6216216,1,0.0005200000000000001,10.8108108,1
1410,2190776269.0,1.7457671000000001,16.4092664,1,0.8728835500000001,8.2046332,1
1411,2190779329.0,1.9740683999999997,2.1879022,1,0.9870341999999999,1.0939511,1
1412,2190793635.0,0.3407644,6.306306299999999,1,0.1703822,3.1531531499999996,1
1413,2190795689.0,0.09533655,16.4092664,1,0.047668275,8.2046332,1
1414,2190795716.0,0.001215,17.76061775,1,0.0006075,8.880308875,1
1415,2190833411.0,1.75474175,16.66666665,1,0.877370875,8.333333325,1
1416,2190833440.0,1.8638874,16.47361645,1,0.9319437,8.236808225,1
1417,2190873425.0,0.9570204999999999,3.86100385,1,0.47851024999999997,1.930501925,1
1418,2190875566.0,0.09921355,16.0875161,1,0.049606775,8.04375805,1
1419,2190875591.0,0.00114,14.47876445,1,0.00057,7.239382225,1
1420,2190913621.0,1.7855863999999997,16.4092664,1,0.8927931999999998,8.2046332,1
1421,2190913877.0,1.89902505,16.602316599999998,1,0.949512525,8.301158299999999,1
1422,2190941327.0,0.57340875,2.38095235,1,0.286704375,1.190476175,1
1423,2190943107.0,0.0824558,16.34491635,1,0.0412279,8.172458175,1
1424,2190943130.0,0.00106,14.47876445,1,0.00053,7.239382225,1
1425,2190979626.0,1.713786,16.4092664,1,0.856893,8.2046332,1
1426,2190979896.0,1.8108073,16.602316599999998,1,0.90540365,8.301158299999999,1
1427,2191000057.0,0.47362555,3.86100385,1,0.236812775,1.930501925,1
1428,2191002032.0,0.09146645,16.28056625,1,0.045733225,8.140283125,1
1429,2191002058.0,0.00119,17.76061775,1,0.000595,8.880308875,1
1430,2191041727.0,1.86231265,16.47361645,1,0.931156325,8.236808225,1
1431,2191041999.0,1.96879855,16.28056625,1,0.984399275,8.140283125,1
1432,2191047560.0,0.13782005,15.37966535,1,0.068910025,7.689832675,1
1433,2191049485.0,0.0892033,16.34491635,1,0.04460165,8.172458175,1
1434,2191049508.0,0.001085,17.76061775,1,0.0005425,8.880308875,1
1435,2191089387.0,1.8596272,16.66666665,1,0.9298136,8.333333325,1
1436,2191089395.0,1.9637779999999998,16.28056625,1,0.9818889999999999,8.140283125,1
1437,2191406027.0,0.69521865,0.83655085,1,0.347609325,0.418275425,1
1438,2191407878.0,0.08574215,16.34491635,1,0.042871075,8.172458175,1
1439,2191407902.0,0.00112,14.47876445,1,0.00056,7.239382225,1
1440,2191446683.0,1.8207416,16.731016699999998,1,0.9103708,8.365508349999999,1
