,Timestamp,Latency,Cost,Reliability,predLatency,predCost,predReliability
2116,3156401858.6140637,0.0,14.47876445,1.0,1.7802927,16.769626770000002,1.0
2117,3156441076.3509264,1.1149317134194519,16.4092664,1.0,1.54788684,12.22651223,1.0
2118,3156442309.12006,1.3028599134194518,2.57400255,1.0,0.58794011,4.1312741399999995,1.0
2119,3156462476.7682347,0.0,4.44015445,1.0,0.08768780999999999,16.64092665,1.0
2120,3156464342.9655094,0.0,16.28056625,1.0,0.0021650000000000003,16.74388673,1.0
2121,3156464368.4780865,0.0,17.76061775,1.0,1.7521395000000006,16.859716860000002,1.0
2122,3156501715.3291693,1.068103213419452,16.47361645,1.0,1.5011156799999998,15.740025730000001,1.0
2123,3156501966.3270135,1.168450963419452,16.7310167,1.0,0.18336536000000003,14.4916345,1.0
2124,3156507894.755346,0.0,14.285714300000002,1.0,0.08713686999999999,16.628056630000003,1.0
2125,3156509826.770127,0.0,16.28056625,1.0,0.002121,16.91119691,1.0
2126,3156509852.371864,0.0,17.76061775,1.0,1.7647579100000002,16.80823681,1.0
2127,3156547392.773078,1.064256663419452,16.4092664,1.0,1.50257219,16.267696270000002,1.0
2128,3242947369.3129745,1.167748713419452,16.28056625,1.0,10.75681743,1.4157014100000003,1.0
2129,3243263722.4603467,0.0193166134194519,0.7722007499999999,1.0,0.09269807000000001,17.091377100000003,1.0
2130,3243265844.851329,0.0,16.28056625,1.0,0.002136,16.615186610000002,1.0
2131,3243265869.987287,0.0,13.06306305,1.0,1.8095646900000002,16.65379666,1.0
2132,3243303329.435204,1.0733754134194518,16.47361645,1.0,1.55741884,13.5006435,1.0
2133,3243304874.7783017,1.2463112634194518,3.0888031,1.0,0.8380888699999999,3.33333334,1.0
2134,3243339654.0075088,0.14738901341945188,3.34620335,1.0,0.09272244999999998,16.473616470000003,1.0
2135,3243341646.6237726,0.0,17.6319176,1.0,0.002168,16.26769626,1.0
2136,3243341671.97507,0.0,13.06306305,1.0,1.7947835300000003,16.74388675,1.0
2137,3243379722.221867,1.101040163419452,16.4092664,1.0,1.5884713700000002,13.745173750000001,1.0
2138,3243382390.632735,1.320497613419452,2.0592020499999997,1.0,0.48003882000000003,6.640926649999999,1.0
2139,3243396914.6541314,0.0,6.4350064499999995,1.0,0.09002092999999999,16.4993565,1.0
2140,3243398645.5011463,0.0,16.28056625,1.0,0.00212,17.129987120000003,1.0
2141,3243398669.5212283,0.0,16.28056625,1.0,1.7836939899999995,16.8082368,1.0
2142,3243435772.0112853,1.0566628134194518,16.47361645,1.0,1.53742644,16.653796650000004,1.0
2143,3243436063.6846175,1.1525056134194518,16.4092664,1.0,1.15385265,3.23037324,1.0
2144,3243475731.673217,0.24156856341945188,3.86100385,1.0,0.08982287,16.4864865,1.0
2145,3243477713.666335,0.0,16.7953668,1.0,0.002139,15.67567567,1.0
2146,3243477736.5173807,0.0,21.6216216,1.0,1.7912820700000003,16.6023166,1.0
2147,3243513803.9062815,1.0033845634194518,16.4092664,1.0,1.57202565,12.483912479999999,1.0
2148,3243515669.6838574,1.184642013419452,2.8314027999999998,1.0,1.5675625600000003,1.85328185,1.0
2149,3243562334.171598,0.7029843634194519,1.35135135,1.0,0.08910953000000002,16.84684685,1.0
2150,3243564760.6971517,0.0,16.34491635,1.0,0.002248,18.507078500000002,1.0
2151,3243565041.9977174,0.0,16.28056625,1.0,1.7933428200000001,16.71814672,1.0
2152,3243601875.996087,1.0831292634194518,16.7310167,1.0,1.9391425000000004,17.06563707,1.0
2153,3243602475.392159,1.1925072134194519,16.28056625,1.0,0.48805993,4.182754200000001,1.0
2154,3243623410.5415797,0.0,3.47490345,1.0,0.09200417,17.95366796,1.0
2155,3243625228.4874315,0.0,16.28056625,1.0,0.002175,14.028314020000002,1.0
2156,3243625252.043655,0.0,19.4980695,1.0,1.7744517600000003,16.78249678,1.0
2157,3243664538.854033,1.1589450134194517,16.47361645,1.0,1.91030638,16.87258688,1.0
2158,3243664831.8876805,1.258908563419452,16.28056625,1.0,0.15468576,14.633204650000001,1.0
2159,3243671025.4129715,0.0,15.05791505,1.0,0.08646794999999999,16.65379665,1.0
2160,3243673034.242923,0.0,16.34491635,1.0,0.002188,19.08622909,1.0
2161,3243673065.1797824,0.0,16.28056625,1.0,1.7629023400000003,16.859716870000003,1.0
2162,3243709645.779475,1.027409613419452,16.66666665,1.0,1.8978760900000002,16.34491634,1.0
2163,3243709950.3227654,1.137202713419452,16.151866150000004,1.0,4.404334469999999,1.67310167,1.0
2164,3243754573.899199,0.408614163419452,2.3166022999999996,1.0,0.08839589999999999,16.71814672,1.0
2165,3243756576.072772,0.0,16.34491635,1.0,0.00223,16.69240669,1.0
2166,3243756599.169217,0.0,19.4980695,1.0,1.77442228,16.679536680000002,1.0
2167,3243793215.639494,1.033903613419452,16.4092664,1.0,1.5325619800000003,13.75804375,1.0
2168,3243793489.3571644,1.141568213419452,16.151866150000004,1.0,0.91621715,3.43629343,1.0
2169,3243821466.0496197,0.0,3.47490345,1.0,0.08702839999999999,16.43500644,1.0
2170,3243823321.619729,0.0,18.983269,1.0,0.0021130000000000003,16.615186610000002,1.0
2171,3243823347.147366,0.0,29.47232945,1.0,1.7499619400000004,16.74388675,1.0
2172,3243860093.69632,1.0399880134194521,16.537966550000004,1.0,1.8357698500000001,16.42213642,1.0
2173,3243860354.4528327,1.1403015134194519,17.05276705,1.0,0.82786913,3.346203350000001,1.0
2174,3243895756.0555778,0.14807256341945185,2.9601029499999996,1.0,0.08830502,16.80823682,1.0
2175,3243897546.6596985,0.0,16.4092664,1.0,0.002184,16.97554698,1.0
2176,3243897575.4459248,0.0,16.28056625,1.0,1.75369338,16.769626780000003,1.0
2177,3243933586.08989,1.0007183634194519,16.4092664,1.0,1.8653194899999999,11.24839125,1.0
2178,3243933861.2880554,1.098820663419452,16.6023166,1.0,0.34773032000000004,6.5122265200000005,1.0
2179,3243948363.791662,0.0,7.078507050000001,1.0,0.08517406,16.46074645,1.0
2180,3243950374.005029,0.0,16.4092664,1.0,0.0022099999999999997,17.078507079999998,1.0
2181,3243950697.9384565,0.0,16.28056625,1.0,1.76336842,16.8082368,1.0
2182,3243987264.547995,1.0542132634194519,16.47361645,1.0,1.8435612900000002,16.628056630000003,1.0
2183,3243988098.773224,1.1799432634194518,6.048906049999999,1.0,2.4099605200000003,2.0205920300000004,1.0
2184,3244027923.525654,0.2693205634194519,3.2818532499999997,1.0,0.09136064999999999,16.550836569999998,1.0
2185,3244029676.6858163,0.0,16.34491635,1.0,0.002222,15.03217503,1.0
2186,3244029698.8897643,0.0,14.47876445,1.0,1.75058799,16.89832689,1.0
2187,3244068426.23304,1.127939363419452,16.7310167,1.0,1.85524427,16.769626770000002,1.0
2188,3244068698.912894,1.2238529134194518,16.151866150000004,1.0,1.1454891499999997,1.6602316700000002,1.0
2189,3244109869.35187,0.27163486341945187,1.6087516,1.0,0.09283782,16.512226520000002,1.0
2190,3244111742.962781,0.0,16.34491635,1.0,0.002183,18.7001287,1.0
2191,3244112001.925239,0.0,13.06306305,1.0,1.8216618800000002,16.679536680000002,1.0
2192,3244147978.7667546,1.0407911134194519,16.4092664,1.0,1.5546622099999998,14.63320464,1.0
2193,3244148243.368775,1.147619213419452,16.6023166,1.0,0.75140083,4.4015444200000005,1.0
2194,3244169626.0868607,0.0,3.5392535499999997,1.0,0.08985649999999999,16.769626770000002,1.0
2195,3244171760.366144,0.0,16.34491635,1.0,0.002206,15.688545689999996,1.0
2196,3244171786.682119,0.0,21.6216216,1.0,1.7849500400000007,16.859716860000002,1.0
2197,3244211059.2661834,1.1582681634194516,16.66666665,1.0,1.55246013,13.92535392,1.0
2198,3244213832.4410305,1.3893189134194521,1.9948519999999998,1.0,0.21706705000000007,15.675675670000002,1.0
2199,3244230659.0873036,0.0,6.17760615,1.0,0.08716531,16.576576579999998,1.0
2200,3244232383.9210777,0.0,16.28056625,1.0,0.0020959999999999998,16.31917631,1.0
2201,3244232416.757171,0.0,20.01287,1.0,1.7933020900000003,16.58944659,1.0
2202,3244272449.8991237,1.1938869634194518,16.537966550000004,1.0,1.5373965700000003,14.82625482,1.0
2203,3244272702.1771235,1.288022413419452,16.151866150000004,1.0,4.991574429999999,1.1711711800000002,1.0
2204,3244318343.016951,0.3989293134194518,2.5096524999999996,1.0,0.09319145,16.679536680000002,1.0
2205,3244320348.3589935,0.0,16.34491635,1.0,0.002195,17.863577860000003,1.0
2206,3244320376.7815614,0.0,13.06306305,1.0,1.80792366,16.705276700000002,1.0
2207,3244359505.427413,1.1313728634194518,16.47361645,1.0,0.7808402999999998,15.94594595,1.0
2208,3330759439.997626,1.2389118134194517,16.151866150000004,1.0,1.0319309399999999,3.732303730000001,1.0
2209,3330808278.438921,0.5913022134194519,1.9305018999999997,1.0,0.08805548999999999,16.48648648,1.0
2210,3330810058.2445765,0.0,16.34491635,1.0,0.0021480000000000006,18.262548269999996,1.0
2211,3330810081.340061,0.0,14.47876445,1.0,1.8036345300000003,16.731016729999997,1.0
2212,3330847286.605224,1.061474463419452,16.7310167,1.0,1.14869279,16.229086239999997,1.0
2213,3330847576.6247215,1.1594897634194519,16.023166,1.0,1.17420866,3.4620334699999997,1.0
2214,3330882431.8988214,0.12655126341945178,2.8957528999999997,1.0,0.09062194999999999,16.44787646,1.0
2215,3330884261.0608563,0.0,16.7953668,1.0,0.002162,16.79536679,1.0
2216,3330884290.987979,0.0,17.76061775,1.0,1.8020768400000002,16.73101674,1.0
2217,3330921597.3102736,1.0436268634194519,16.4092664,1.0,1.17789537,13.758043749999999,1.0
2218,3417321362.769596,1.1422901134194519,15.95881595,1.0,0.5376553399999999,6.39639641,1.0
2219,3417335700.8052773,0.0,6.048906049999999,1.0,0.08935309,16.666666669999998,1.0
2220,3417337501.9914436,0.0,16.28056625,1.0,0.002149,17.60617761,1.0
2221,3417337524.2825713,0.0,19.4980695,1.0,1.7928525400000002,16.83397683,1.0
2222,3417373809.8385034,1.0184093634194518,16.7310167,1.0,1.1354906299999998,16.46074646,1.0
2223,3417374071.543613,1.116061263419452,16.28056625,1.0,1.238813,3.38481339,1.0
2224,3417414332.910663,0.2640913134194518,3.5392535499999997,1.0,0.08733234,16.61518663,1.0
2225,3417416297.3154993,0.0,16.7310167,1.0,0.002163,16.31917632,1.0
2226,3417416320.9508624,0.0,14.47876445,1.0,1.7670928200000002,16.859716860000002,1.0
2227,3417452661.7399144,1.016184363419452,16.4092664,1.0,1.13236687,15.958815970000002,1.0
2228,3417453525.0958886,1.154526363419452,5.0836551,1.0,1.62313777,1.7889318000000005,1.0
2229,3417504824.5782256,0.6916769134194518,1.6087516,1.0,0.08991778,16.73101674,1.0
2230,3417506979.7612014,0.0,16.28056625,1.0,0.00223,17.4002574,1.0
2231,3417507007.266192,0.0,13.06306305,1.0,1.7843848899999994,16.756756749999997,1.0
2232,3417544473.4246073,1.0571603634194517,16.4092664,1.0,1.5400751900000003,10.965250960000002,1.0
2233,3503944396.3037977,1.172298663419452,16.151866150000004,1.0,0.6760934300000001,4.2857143,1.0
2234,3503965666.532689,0.0,3.47490345,1.0,0.08661635999999999,16.52509653,1.0
2235,3503967583.456679,0.0,16.34491635,1.0,0.002182,17.335907340000002,1.0
2236,3503967610.0831523,0.0,19.4980695,1.0,1.9368737400000002,16.859716860000002,1.0
2237,3504004634.435283,1.052998163419452,16.66666665,1.0,1.53096337,14.066924080000003,1.0
2238,3504005196.376297,1.1703373634194518,7.657657650000001,1.0,0.17439146,15.225225219999999,1.0
2239,3504011060.977617,0.0,15.05791505,1.0,0.08816671000000001,16.57657659,1.0
2240,3504012898.2855854,0.0,16.34491635,1.0,0.0021609999999999997,18.04375804,1.0
2241,3504012922.1422877,0.0,19.4980695,1.0,1.7515298100000003,16.71814672,1.0
2242,3504050371.577377,1.0680945634194516,16.47361645,1.0,1.49563584,13.899613899999999,1.0
2243,3504050644.180131,1.1680278634194519,16.6023166,1.0,4.8853044699999995,1.20978121,1.0
2244,3504102951.7230916,0.16114631341945185,1.9948519999999998,1.0,0.08793063000000001,16.62805664,1.0
2245,3504104908.0743933,0.0,16.537966550000004,1.0,0.002165,16.26769626,1.0
2246,3504104934.296228,0.0,13.06306305,1.0,1.7961005600000004,16.78249679,1.0
2247,3504145818.010836,1.233713963419452,16.7953668,1.0,1.1646610499999999,13.861003860000002,1.0
2248,3504146080.0304646,1.338838463419452,16.28056625,1.0,1.0043237399999998,3.359073359999999,1.0
2249,3504182015.649534,0.181335363419452,3.15315315,1.0,0.08848093000000001,16.61518662,1.0
2250,3504184235.39986,0.0,16.4092664,1.0,0.002218,16.91119691,1.0
2251,3504184264.543685,0.0,17.76061775,1.0,1.8125298500000002,16.756756749999997,1.0
2252,3504221908.1354427,1.0771787134194517,16.47361645,1.0,1.5307429599999998,14.31145432,1.0
2253,3504222254.824756,1.1941757634194516,16.28056625,1.0,0.50123113,6.383526389999999,1.0
2254,3504236648.4741373,0.0,7.014157,1.0,0.08812078,17.773487770000003,1.0
2255,3504238608.6920667,0.0,16.537966550000004,1.0,0.002208,17.619047619999996,1.0
2256,3504238632.3634896,0.0,14.47876445,1.0,1.78361008,16.83397683,1.0
2257,3504278293.2707314,1.171651613419452,16.4092664,1.0,1.1383709599999998,15.66280567,1.0
2258,3504278549.748898,1.276573563419452,16.151866150000004,1.0,2.3340278100000003,2.05920207,1.0
2259,3504317843.8718123,0.24716231341945194,3.9253538999999997,1.0,0.09204464,16.61518662,1.0
2260,3504319694.3301783,0.0,16.4092664,1.0,0.002134,18.970398980000002,1.0
2261,3504319719.922915,0.0,13.06306305,1.0,1.7946909199999999,16.84684685,1.0
2262,3504360176.501251,1.2137125634194519,16.7310167,1.0,1.5553831400000002,13.487773489999999,1.0
2263,3504360437.446103,1.3137993134194517,16.4092664,1.0,1.3874768599999998,2.05920207,1.0
2264,3504402516.3393064,0.44784751341945195,1.6087516,1.0,0.08799129,16.615186629999997,1.0
2265,3504404514.196493,0.0,16.34491635,1.0,0.0022579999999999996,17.73487774,1.0
2266,3504404538.9398127,0.0,19.4980695,1.0,1.7858518500000002,16.731016729999997,1.0
2267,3504441443.8758917,1.0474078134194518,16.4092664,1.0,1.5485413099999996,11.23552124,1.0
2268,3504441917.5571322,1.1643143634194517,9.073359050000002,1.0,0.58087387,5.250965270000001,1.0
2269,3504464282.0364876,0.0,3.4105534,1.0,0.08858985999999999,16.576576579999998,1.0
2270,3504466405.7807655,0.0,16.47361645,1.0,0.002143,14.967824960000002,1.0
2271,3504466433.333876,0.0,13.06306305,1.0,1.77510077,16.821106829999998,1.0
2272,3504504578.712644,1.1054937634194517,16.7953668,1.0,1.1275348799999998,17.16859716,1.0
2273,3504504875.1971807,1.2201282634194517,16.28056625,1.0,0.18204826,15.006435010000002,1.0
2274,3504510917.4530034,0.0,14.543114550000002,1.0,0.08689849000000001,16.409266409999997,1.0
2275,3504512091.8443666,0.0,16.28056625,1.0,0.002105,15.315315309999999,1.0
2276,3504512117.3810034,0.0,17.76061775,1.0,1.7886384200000007,16.821106829999998,1.0
2277,3504549706.498999,1.0794467134194519,16.47361645,1.0,1.14443631,14.64607465,1.0
2278,3504549996.115778,1.182569863419452,15.1866152,1.0,9.926890039999998,0.9523809600000002,1.0
2279,3504998762.6315064,1.174301313419452,0.7078506999999999,1.0,0.09173816000000001,17.876447869999996,1.0
2280,3505000853.3613715,0.0,16.47361645,1.0,0.002268,17.271557270000002,1.0
2281,3505000881.861099,0.0,11.9047619,1.0,1.8025170400000001,16.91119691,1.0
2282,3505041506.5892487,1.221582913419452,23.03732305,1.0,1.5302485499999998,16.56370656,1.0
2283,3505041776.1747923,1.333464563419452,17.05276705,1.0,0.7724191699999999,3.78378379,1.0
2284,3505068929.4314837,0.0,3.47490345,1.0,0.09559884999999999,16.58944659,1.0
2285,3505070935.741143,0.0,16.151866150000004,1.0,0.002251,16.56370656,1.0
2286,3505070958.7184286,0.0,19.4980695,1.0,1.8452184800000004,16.80823681,1.0
2287,3505110505.406262,1.1711142134194517,16.7953668,1.0,1.5977660100000002,14.14414414,1.0
2288,3505110774.4449077,1.2787473134194518,16.4092664,1.0,0.9864457099999999,3.44916345,1.0
2289,3505145923.619413,0.13521651341945184,3.024453,1.0,0.08895112,16.628056630000003,1.0
2290,3505147753.7580647,0.0,16.47361645,1.0,0.0021869999999999997,15.328185320000001,1.0
2291,3505147777.3052883,0.0,14.47876445,1.0,1.7780393799999998,16.84684684,1.0
2292,3505184829.9975467,1.0495211634194521,16.4092664,1.0,1.1348289299999998,17.232947239999998,1.0
2293,3505185082.7423453,1.1481699634194518,16.151866150000004,1.0,0.48068609,6.60231661,1.0
2294,3505201292.231045,0.0,6.1132561,1.0,0.08843141,16.70527671,1.0
2295,3505202958.985548,0.0,17.8893179,1.0,0.002196,16.679536680000002,1.0
2296,3505202983.3922687,0.0,23.616473600000003,1.0,1.7644951800000004,16.795366799999996,1.0
2297,3505241411.369097,1.1139189634194517,16.47361645,1.0,1.16004374,14.23423424,1.0
2298,3505241681.511619,1.2157849134194518,16.85971685,1.0,1.16728548,3.4234234200000007,1.0
2299,3505282921.885588,0.269247563419452,3.2818532499999997,1.0,0.09061203,16.65379666,1.0
2300,3505283943.123309,0.0,16.28056625,1.0,0.002217,18.404118399999998,1.0
2301,3505283966.4851933,0.0,14.47876445,1.0,1.7810508999999999,16.88545689,1.0
2302,3505321386.889437,1.0715462134194518,16.4092664,1.0,1.5311985399999997,17.5032175,1.0
2303,3505322054.3898478,1.189266713419452,18.790218799999998,1.0,1.48523693,1.82754184,1.0
2304,3505356372.410094,0.31009891341945184,1.8018018,1.0,0.09129422999999999,16.70527671,1.0
2305,3505358439.9874144,0.0,16.216216199999998,1.0,0.002211,14.8005148,1.0
2306,3505358462.6721406,0.0,25.93307595,1.0,1.8099693300000002,16.85971685,1.0
2307,3505396955.833658,1.121778313419452,16.216216199999998,1.0,1.90864603,14.83912484,1.0
2308,3505397261.503865,1.2339854134194517,16.537966550000004,1.0,0.49263115999999996,3.91248393,1.0
2309,3505417507.544005,0.0,3.7323037,1.0,0.09209445,16.628056630000003,1.0
2310,3505419264.6408744,0.0,16.34491635,1.0,0.0022010000000000003,17.117117110000002,1.0
2311,3505419288.726056,0.0,13.06306305,1.0,1.75941921,16.83397683,1.0
2312,3505456566.377384,1.064864113419452,16.6023166,1.0,1.88904638,10.15444016,1.0
2313,3505456825.625262,1.1604215634194517,16.4092664,1.0,0.14757082000000002,14.85199485,1.0
2314,3505462544.7951546,0.0,14.4144144,1.0,0.09249494999999999,16.52509654,1.0
2315,3505464478.0990915,0.0,16.34491635,1.0,0.00218,16.64092664,1.0
2316,3505464504.926924,0.0,13.06306305,1.0,1.7715833800000005,16.87258687,1.0
2317,3505502881.7206197,1.1163213134194518,16.28056625,1.0,1.90197904,11.60875161,1.0
2318,3505503617.8051276,1.2199193134194517,16.151866150000004,1.0,8.23627835,1.5315315200000001,1.0
2319,3505734768.527367,0.0,0.7078506999999999,0.0,1.0704931699999998,3.7065637100000006,1.0
2320,3505761502.7218413,0.5711704134194517,3.6036036,1.0,0.09039782999999997,17.181467189999996,1.0
2321,3505763305.8032813,0.0,15.894465900000002,1.0,0.002165,20.12870012,1.0
2322,3505763328.869726,0.0,13.06306305,1.0,1.79266629,16.74388675,1.0
2323,3505801456.453632,1.104662063419452,16.34491635,1.0,1.1542146599999998,16.473616470000003,1.0
2324,3505802610.0544624,0.0,4.6975546999999995,1.0,0.8369545099999999,3.25611327,1.0
2325,3505837743.248379,0.959652413419452,3.2818532499999997,1.0,0.09294451,16.47361647,1.0
2326,3505839506.710148,0.0,16.28056625,1.0,0.0021899999999999997,16.26769626,1.0
2327,3505839530.932549,0.0,14.47876445,1.0,1.8170747800000002,16.679536690000003,1.0
2328,3505878069.16754,1.123889963419452,16.34491635,1.0,1.5507421000000001,16.40926642,1.0
2329,3505878510.9122043,0.0,9.65250965,1.0,0.41676901000000005,6.8211068300000015,1.0
2330,3505892764.9203186,0.0,6.241956249999999,1.0,0.09110861999999999,16.48648649,1.0
2331,3505894654.8080964,0.0,15.894465900000002,1.0,0.002132,17.129987120000003,1.0
2332,3505894681.4716496,0.0,17.76061775,1.0,1.8211718800000003,16.66666667,1.0
2333,3505932848.9547057,1.1065277134194518,16.66666665,1.0,1.57068482,14.002573999999997,1.0
2334,3505933795.8944883,0.0,16.151866150000004,1.0,1.15385265,3.23037324,1.0
2335,3505973643.6119027,1.1926627634194518,3.4105534,1.0,0.09273580999999999,16.38352638,1.0
2336,3505975227.8231745,0.0,16.47361645,1.0,0.0021439999999999996,14.95495494,1.0
2337,3505975251.1089787,0.0,14.47876445,1.0,1.7611373700000001,16.615186610000002,1.0
2338,3506014013.1405416,1.129563313419452,16.34491635,1.0,1.1775021200000002,12.483912479999999,1.0
2339,3506015042.0583577,0.0,5.7915057999999995,1.0,1.4125538399999997,1.8918918999999998,1.0
2340,3506062397.329253,1.536769613419452,1.8661518499999998,1.0,0.08897825,16.64092665,1.0
2341,3506064239.249047,0.0,16.47361645,1.0,0.002153,16.254826249999997,1.0
2342,3506064262.514811,0.0,14.47876445,1.0,1.7933428200000001,16.71814672,1.0
2343,3506101531.7046666,1.0644684634194517,16.28056625,1.0,1.93018868,17.297297300000004,1.0
2344,3506101809.209765,0.0,16.4092664,1.0,0.57992404,3.989704000000001,1.0
2345,3506123705.6635213,0.33983081341945187,3.5392535499999997,1.0,0.09441319,17.86357787,1.0
2346,3506125925.143368,0.0,16.34491635,1.0,0.0021809999999999998,14.311454300000001,1.0
2347,3506125953.4757557,0.0,16.28056625,1.0,1.74929315,16.705276700000002,1.0
2348,3506163534.079239,1.079038913419452,16.34491635,1.0,1.8848830400000003,16.91119692,1.0
2349,3506163843.0841146,0.0,13.77091375,1.0,0.15161795,14.555984579999997,1.0
2350,3506169772.655443,0.0,16.4092664,1.0,0.08489397000000001,16.57657657,1.0
2351,3506171644.5714793,0.0,16.34491635,1.0,0.0021449999999999998,20.437580450000002,1.0
2352,3506171669.1324596,0.0,19.4980695,1.0,1.7772752500000002,16.87258688,1.0
2353,3506208598.3086996,1.043731913419452,16.28056625,1.0,1.5000564099999998,16.6023166,1.0
2354,3506211277.9827905,0.0,2.5096524999999996,1.0,7.43132943,1.05534105,1.0
2355,3506623486.0544744,18.650160463419454,0.7722007499999999,1.0,0.09292031999999999,16.576576579999998,1.0
2356,3506625349.746457,0.0,16.4092664,1.0,0.0022199999999999998,17.10424711,1.0
2357,3506625374.0279584,0.0,13.06306305,1.0,1.7760009600000002,16.71814672,1.0
2358,3506663744.2238355,1.1160225634194518,16.7310167,1.0,1.8835256600000003,16.69240669,1.0
2359,3506664031.9684405,0.0,16.537966550000004,1.0,0.69482117,3.4620334600000002,1.0
2360,3506691068.294332,0.5805097134194519,3.2175032,1.0,0.08530812,16.52509653,1.0
2361,3506693111.415852,0.0,16.4092664,1.0,0.002136,16.615186610000002,1.0
2362,3506693138.0934453,0.0,19.4980695,1.0,1.74270149,16.808236800000007,1.0
2363,3506730050.6456,1.047758963419452,16.4092664,1.0,1.4778563,16.293436290000002,1.0
2364,3506730320.742042,0.0,16.28056625,1.0,0.9965584900000001,3.28185328,1.0
2365,3506765276.839155,0.9561679634194515,2.9601029499999996,1.0,0.08973068999999999,16.61518663,1.0
2366,3506767931.052689,0.0,16.34491635,1.0,0.0021379999999999997,16.254826249999997,1.0
2367,3593167197.664753,0.0,13.06306305,1.0,1.7523587700000003,16.795366800000004,1.0
2368,3593203304.283686,1.005218913419452,16.66666665,1.0,1.86099846,11.20978121,1.0
2369,3593203592.540149,0.0,16.4092664,1.0,0.41268871999999995,6.30630631,1.0
2370,3593217777.900267,0.0,5.662805649999999,1.0,0.08944471000000002,16.64092665,1.0
2371,3593219552.142441,0.0,16.28056625,1.0,0.00216,17.4002574,1.0
2372,3593219575.2078657,0.0,14.47876445,1.0,1.77192116,16.705276700000002,1.0
2373,3593257123.033035,1.072706813419452,16.47361645,1.0,1.4894412799999999,16.203346209999996,1.0
2374,3593257448.1634583,0.0,16.151866150000004,1.0,0.94390802,3.33333334,1.0
2375,3593297017.1123595,1.172168663419452,3.9253538999999997,1.0,0.09082432000000001,16.6795367,1.0
2376,3593299061.3928957,0.0,16.28056625,1.0,0.0021939999999999998,17.46460747,1.0
2377,3593299085.5822372,0.0,19.4980695,1.0,1.7459661000000002,16.91119691,1.0
2378,3593337050.1606526,1.0970288634194518,16.4092664,1.0,1.1351177499999998,12.13642214,1.0
2379,3593340272.3896403,0.0,2.2522522499999997,1.0,1.3442676299999998,2.05920207,1.0
2380,3593388349.6497087,1.5749405634194515,1.67310165,1.0,0.09460149999999999,16.4864865,1.0
2381,3593390097.04305,0.0,16.34491635,1.0,0.002211,15.67567567,1.0
2382,3593390120.968872,0.0,17.76061775,1.0,1.75757093,16.69240669,1.0
2383,3593429832.766389,1.1788452634194517,16.7310167,1.0,1.1263811799999999,14.285714290000001,1.0
2384,3593430082.7855163,0.0,16.9240669,1.0,0.57861338,3.86100386,1.0
2385,3593453725.1830783,0.42158611341945185,3.47490345,1.0,0.09078522,16.499356510000002,1.0
2386,3593455598.6014504,0.0,16.34491635,1.0,0.002204,17.799227800000004,1.0
2387,3593455626.782639,0.0,17.76061775,1.0,1.7647270200000003,16.679536680000002,1.0
2388,3593492567.287202,1.044256763419452,16.47361645,1.0,1.48825336,13.642213650000002,1.0
2389,3593492824.9173646,0.0,16.4092664,1.0,0.17160217,15.58558558,1.0
2390,3593498490.95443,0.0,14.6074646,1.0,0.08653973000000001,16.512226520000002,1.0
2391,3593500253.410482,0.0,16.34491635,1.0,0.002106,15.315315300000002,1.0
2392,3593500277.4735837,0.0,13.06306305,1.0,1.7601666799999998,16.628056620000002,1.0
2393,3593537658.9648943,1.046321713419452,16.7310167,1.0,1.50418105,12.664092660000001,1.0
2394,3679937415.294586,0.0,16.9240669,1.0,5.548616019999999,1.36422137,1.0
2395,3680162534.474989,9.855901663419452,0.8365508500000001,1.0,0.08813482,16.47361649,1.0
2396,3680163901.0647473,0.0,16.34491635,1.0,0.0022789999999999998,15.984555980000001,1.0
2397,3680163927.1633425,0.0,11.9047619,1.0,1.79285938,16.756756749999997,1.0
2398,3680200018.234706,1.0044881634194518,16.85971685,1.0,1.13929793,16.75675676,1.0
2399,3680200594.8478317,0.0,8.043758050000001,1.0,1.15972047,3.43629343,1.0
2400,3680236258.143146,0.9892831134194517,3.66795365,1.0,0.09188669,16.615186610000002,1.0
2401,3680238055.2043257,0.0,16.4092664,1.0,0.002219,14.684684680000002,1.0
2402,3680238078.104451,0.0,19.4980695,1.0,1.7703342700000002,16.808236800000007,1.0
2403,3680277226.2589397,1.152451513419452,16.216216199999998,1.0,0.76313301,16.78249678,1.0
2404,3680277489.7410636,0.0,17.37451735,1.0,0.48285168,6.370656380000001,1.0
2405,3680292233.542946,0.004901863419451868,6.3063063,1.0,0.08612214,16.537966540000003,1.0
2406,3680294040.6122127,0.0,16.34491635,1.0,0.0021729999999999996,15.971685970000001,1.0
2407,3680294064.0162168,0.0,14.47876445,1.0,1.75164138,16.82110682,1.0
2408,3680331785.007243,1.0808159134194522,16.7310167,1.0,1.53509918,10.55341056,1.0
2409,3680333640.5573125,0.0,2.7027027000000006,1.0,1.20369079,2.99871301,1.0
2410,3680373592.0357504,1.1900809134194519,3.47490345,1.0,0.09122679,16.58944659,1.0
2411,3680375450.5949903,0.0,17.24581725,1.0,0.002163,17.91505792,1.0
2412,3680375474.356533,0.0,14.47876445,1.0,1.81414715,16.75675677,1.0
2413,3680412085.546827,1.0336554634194517,16.47361645,1.0,1.9416047500000002,13.745173750000001,1.0
2414,3680412359.5038366,0.0,16.7310167,1.0,0.95796312,2.04633206,1.0
