,date,server,tactic,Latency,Cost,Reliability,Predicted_Latency,Predicted_Cost,Predicted_Reliability
10984,0.0,8.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
10985,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
10986,0.0,8.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
10987,0.0,8.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
10988,0.0,8.0,5.0,2.0,16.0,1.0,1.0,2.0,1.0
11020,0.0,8.0,1.0,2.0,3.0,1.0,0.0,17.0,1.0
11021,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
11022,0.0,8.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
11023,0.0,8.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
11024,0.0,8.0,5.0,0.0,18.0,1.0,1.0,2.0,1.0
11060,0.0,8.0,1.0,2.0,4.0,1.0,0.0,17.0,1.0
11061,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
11062,0.0,8.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
11063,0.0,8.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
11064,0.0,8.0,5.0,0.0,17.0,1.0,1.0,2.0,1.0
11100,0.0,8.0,1.0,2.0,3.0,1.0,0.0,17.0,1.0
11101,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
11102,0.0,8.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
11103,0.0,8.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
11104,0.0,8.0,5.0,0.0,16.0,1.0,2.0,2.0,1.0
11140,0.0,8.0,1.0,2.0,3.0,1.0,0.0,17.0,1.0
11141,0.0,8.0,2.0,0.0,17.0,1.0,0.0,17.0,1.0
11142,0.0,8.0,3.0,0.0,22.0,1.0,2.0,17.0,1.0
11143,0.0,8.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
11144,0.0,8.0,5.0,0.0,16.0,1.0,2.0,2.0,1.0
11180,0.0,8.0,1.0,2.0,3.0,1.0,0.0,17.0,1.0
11181,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
11182,0.0,8.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
11183,0.0,8.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
11184,0.0,8.0,5.0,0.0,16.0,1.0,2.0,2.0,1.0
11215,0.0,8.0,1.0,2.0,4.0,1.0,0.0,17.0,1.0
11216,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
11217,0.0,8.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
11218,0.0,8.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
11219,0.0,8.0,5.0,0.0,16.0,1.0,2.0,2.0,1.0
11250,0.0,8.0,1.0,2.0,3.0,1.0,0.0,17.0,1.0
11251,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
11252,0.0,8.0,3.0,0.0,22.0,1.0,2.0,17.0,1.0
11253,0.0,8.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
11254,0.0,8.0,5.0,0.0,16.0,1.0,2.0,2.0,1.0
11290,0.0,8.0,1.0,2.0,3.0,1.0,0.0,17.0,1.0
11291,0.0,8.0,2.0,0.0,17.0,1.0,0.0,17.0,1.0
11292,0.0,8.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
11293,0.0,8.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
11294,0.0,8.0,5.0,0.0,3.0,1.0,2.0,2.0,1.0
11330,0.0,8.0,1.0,2.0,4.0,1.0,0.0,17.0,1.0
11331,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
11332,0.0,8.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
11333,0.0,8.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
11334,0.0,8.0,5.0,0.0,17.0,1.0,2.0,2.0,1.0
11365,0.0,8.0,1.0,2.0,3.0,1.0,0.0,17.0,1.0
11366,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
11367,0.0,8.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
11368,0.0,8.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
11369,0.0,8.0,5.0,0.0,16.0,1.0,2.0,2.0,1.0
11400,0.0,8.0,1.0,2.0,3.0,1.0,0.0,17.0,1.0
11401,0.0,8.0,2.0,0.0,17.0,1.0,0.0,17.0,1.0
11402,0.0,8.0,3.0,0.0,24.0,1.0,2.0,17.0,1.0
11403,0.0,8.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
11404,0.0,8.0,5.0,0.0,17.0,1.0,2.0,2.0,1.0
11440,0.0,8.0,1.0,2.0,3.0,1.0,0.0,17.0,1.0
11441,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
11442,0.0,8.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
11443,0.0,8.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
11444,0.0,8.0,5.0,0.0,16.0,1.0,2.0,2.0,1.0
11475,0.0,8.0,1.0,2.0,4.0,1.0,0.0,17.0,1.0
11476,0.0,8.0,2.0,0.0,17.0,1.0,0.0,17.0,1.0
11477,0.0,8.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
11478,0.0,8.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
11479,0.0,8.0,5.0,0.0,17.0,1.0,2.0,2.0,1.0
11515,0.0,8.0,1.0,2.0,4.0,1.0,0.0,17.0,1.0
11516,0.0,8.0,2.0,0.0,17.0,1.0,0.0,17.0,1.0
11517,0.0,8.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
11518,0.0,8.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
11519,0.0,8.0,5.0,0.0,17.0,1.0,3.0,2.0,1.0
11555,0.0,8.0,1.0,2.0,3.0,1.0,0.0,17.0,1.0
11556,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
11557,0.0,8.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
11558,0.0,8.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
11559,0.0,8.0,5.0,0.0,17.0,1.0,3.0,2.0,1.0
11595,0.0,8.0,1.0,2.0,3.0,1.0,0.0,17.0,1.0
11596,0.0,8.0,2.0,0.0,17.0,1.0,0.0,17.0,1.0
11597,0.0,8.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
11598,0.0,8.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
11599,0.0,8.0,5.0,0.0,10.0,1.0,3.0,2.0,1.0
11630,0.0,8.0,1.0,2.0,3.0,1.0,0.0,17.0,1.0
11631,0.0,8.0,2.0,0.0,17.0,1.0,0.0,17.0,1.0
11632,0.0,8.0,3.0,0.0,22.0,1.0,2.0,17.0,1.0
11633,0.0,8.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
11634,0.0,8.0,5.0,0.0,16.0,1.0,3.0,2.0,1.0
11665,0.0,8.0,1.0,2.0,3.0,1.0,0.0,17.0,1.0
11666,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
11667,0.0,8.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
11668,0.0,8.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
11669,0.0,8.0,5.0,0.0,16.0,1.0,2.0,2.0,1.0
11700,0.0,8.0,1.0,2.0,3.0,1.0,0.0,17.0,1.0
11701,0.0,8.0,2.0,0.0,17.0,1.0,0.0,17.0,1.0
11702,0.0,8.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
11703,0.0,8.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
11704,0.0,8.0,5.0,0.0,17.0,1.0,2.0,2.0,1.0
11740,0.0,8.0,1.0,2.0,4.0,1.0,0.0,17.0,1.0
11741,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
11742,0.0,8.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
11743,0.0,8.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
11744,0.0,8.0,5.0,0.0,16.0,1.0,2.0,2.0,1.0
11780,0.0,8.0,1.0,2.0,4.0,1.0,0.0,17.0,1.0
11781,0.0,8.0,2.0,0.0,17.0,1.0,0.0,17.0,1.0
11782,0.0,8.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
11783,0.0,8.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
11784,0.0,8.0,5.0,0.0,17.0,1.0,2.0,2.0,1.0
11816,0.0,8.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
11817,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
11818,0.0,8.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
11819,0.0,8.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
11820,0.0,8.0,5.0,2.0,4.0,1.0,2.0,2.0,1.0
11856,0.0,8.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
11857,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
11858,0.0,8.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
11859,0.0,8.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
11860,0.0,8.0,5.0,2.0,16.0,1.0,2.0,2.0,1.0
11892,0.0,8.0,1.0,2.0,4.0,1.0,0.0,17.0,1.0
11893,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
11894,0.0,8.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
11895,0.0,8.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
11896,0.0,8.0,5.0,0.0,2.0,1.0,2.0,2.0,1.0
11927,0.0,8.0,1.0,2.0,4.0,1.0,0.0,17.0,1.0
11928,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
11929,0.0,8.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
11930,0.0,8.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
11931,0.0,8.0,5.0,0.0,17.0,1.0,2.0,2.0,1.0
11967,0.0,8.0,1.0,2.0,4.0,1.0,0.0,17.0,1.0
11968,0.0,8.0,2.0,0.0,17.0,1.0,0.0,17.0,1.0
11969,0.0,8.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
11970,0.0,8.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
11971,0.0,8.0,5.0,0.0,17.0,1.0,2.0,2.0,1.0
12007,0.0,8.0,1.0,2.0,3.0,1.0,0.0,17.0,1.0
12008,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
12009,0.0,8.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
12010,0.0,8.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
12011,0.0,8.0,5.0,0.0,4.0,1.0,2.0,2.0,1.0
12042,0.0,8.0,1.0,2.0,3.0,1.0,0.0,17.0,1.0
12043,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
12044,0.0,8.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
12045,0.0,8.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
12046,0.0,8.0,5.0,0.0,4.0,1.0,2.0,2.0,1.0
12082,0.0,8.0,1.0,2.0,3.0,1.0,0.0,17.0,1.0
12083,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
12084,0.0,8.0,3.0,0.0,24.0,1.0,2.0,17.0,1.0
12085,0.0,8.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
12086,0.0,8.0,5.0,0.0,16.0,1.0,2.0,2.0,1.0
