,date,server,tactic,Latency,Cost,Reliability,Predicted_Latency,Predicted_Cost,Predicted_Reliability
10994,0.0,2.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
10995,0.0,2.0,2.0,0.0,17.0,1.0,0.0,17.0,1.0
10996,0.0,2.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
10997,0.0,2.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
10998,0.0,2.0,5.0,2.0,17.0,1.0,1.0,2.0,1.0
11030,0.0,2.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
11031,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
11032,0.0,2.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
11033,0.0,2.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
11034,0.0,2.0,5.0,0.0,17.0,1.0,1.0,2.0,1.0
11070,0.0,2.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
11071,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
11072,0.0,2.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
11073,0.0,2.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
11074,0.0,2.0,5.0,0.0,16.0,1.0,1.0,2.0,1.0
11110,0.0,2.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
11111,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
11112,0.0,2.0,3.0,0.0,24.0,1.0,2.0,17.0,1.0
11113,0.0,2.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
11114,0.0,2.0,5.0,0.0,16.0,1.0,2.0,2.0,1.0
11150,0.0,2.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
11151,0.0,2.0,2.0,0.0,17.0,1.0,0.0,17.0,1.0
11152,0.0,2.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
11153,0.0,2.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
11154,0.0,2.0,5.0,0.0,16.0,1.0,2.0,2.0,1.0
11190,0.0,2.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
11191,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
11192,0.0,2.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
11193,0.0,2.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
11194,0.0,2.0,5.0,0.0,16.0,1.0,2.0,2.0,1.0
11225,0.0,2.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
11226,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
11227,0.0,2.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
11228,0.0,2.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
11229,0.0,2.0,5.0,0.0,16.0,1.0,2.0,2.0,1.0
11260,0.0,2.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
11261,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
11262,0.0,2.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
11263,0.0,2.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
11264,0.0,2.0,5.0,0.0,16.0,1.0,2.0,2.0,1.0
11300,0.0,2.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
11301,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
11302,0.0,2.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
11303,0.0,2.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
11304,0.0,2.0,5.0,0.0,16.0,1.0,2.0,2.0,1.0
11340,0.0,2.0,1.0,2.0,2.0,1.0,0.0,17.0,1.0
11341,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
11342,0.0,2.0,3.0,0.0,12.0,1.0,2.0,17.0,1.0
11343,0.0,2.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
11344,0.0,2.0,5.0,0.0,16.0,1.0,2.0,2.0,1.0
11375,0.0,2.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
11376,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
11377,0.0,2.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
11378,0.0,2.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
11379,0.0,2.0,5.0,0.0,17.0,1.0,2.0,2.0,1.0
11410,0.0,2.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
11411,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
11412,0.0,2.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
11413,0.0,2.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
11414,0.0,2.0,5.0,0.0,16.0,1.0,2.0,2.0,1.0
11450,0.0,2.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
11451,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
11452,0.0,2.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
11453,0.0,2.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
11454,0.0,2.0,5.0,0.0,17.0,1.0,2.0,2.0,1.0
11485,0.0,2.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
11486,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
11487,0.0,2.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
11488,0.0,2.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
11489,0.0,2.0,5.0,0.0,17.0,1.0,2.0,2.0,1.0
11525,0.0,2.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
11526,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
11527,0.0,2.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
11528,0.0,2.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
11529,0.0,2.0,5.0,0.0,16.0,1.0,3.0,2.0,1.0
11565,0.0,2.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
11566,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
11567,0.0,2.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
11568,0.0,2.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
11569,0.0,2.0,5.0,0.0,17.0,1.0,3.0,2.0,1.0
11605,0.0,2.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
11606,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
11607,0.0,2.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
11608,0.0,2.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
11609,0.0,2.0,5.0,0.0,16.0,1.0,3.0,2.0,1.0
11640,0.0,2.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
11641,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
11642,0.0,2.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
11643,0.0,2.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
11644,0.0,2.0,5.0,0.0,17.0,1.0,2.0,2.0,1.0
11675,0.0,2.0,1.0,2.0,2.0,1.0,0.0,17.0,1.0
11676,0.0,2.0,2.0,0.0,17.0,1.0,0.0,17.0,1.0
11677,0.0,2.0,3.0,0.0,24.0,1.0,2.0,17.0,1.0
11678,0.0,2.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
11679,0.0,2.0,5.0,0.0,16.0,1.0,2.0,2.0,1.0
11710,0.0,2.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
11711,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
11712,0.0,2.0,3.0,0.0,24.0,1.0,2.0,17.0,1.0
11713,0.0,2.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
11714,0.0,2.0,5.0,0.0,16.0,1.0,2.0,2.0,1.0
11750,0.0,2.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
11751,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
11752,0.0,2.0,3.0,0.0,20.0,1.0,2.0,17.0,1.0
11753,0.0,2.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
11754,0.0,2.0,5.0,0.0,16.0,1.0,2.0,2.0,1.0
11790,0.0,2.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
11791,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
11792,0.0,2.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
11793,0.0,2.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
11794,0.0,2.0,5.0,0.0,17.0,1.0,2.0,2.0,1.0
11826,0.0,2.0,1.0,0.0,4.0,1.0,0.0,17.0,1.0
11827,0.0,2.0,2.0,0.0,17.0,1.0,0.0,17.0,1.0
11828,0.0,2.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
11829,0.0,2.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
11830,0.0,2.0,5.0,2.0,16.0,1.0,2.0,2.0,1.0
11866,0.0,2.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
11867,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
11868,0.0,2.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
11869,0.0,2.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
11870,0.0,2.0,5.0,2.0,3.0,1.0,2.0,2.0,1.0
11902,0.0,2.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
11903,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
11904,0.0,2.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
11905,0.0,2.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
11906,0.0,2.0,5.0,0.0,16.0,1.0,2.0,2.0,1.0
11937,0.0,2.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
11938,0.0,2.0,2.0,0.0,17.0,1.0,0.0,17.0,1.0
11939,0.0,2.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
11940,0.0,2.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
11941,0.0,2.0,5.0,0.0,16.0,1.0,2.0,2.0,1.0
11977,0.0,2.0,1.0,2.0,3.0,1.0,0.0,17.0,1.0
11978,0.0,2.0,2.0,0.0,17.0,1.0,0.0,17.0,1.0
11979,0.0,2.0,3.0,0.0,22.0,1.0,2.0,17.0,1.0
11980,0.0,2.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
11981,0.0,2.0,5.0,0.0,17.0,1.0,2.0,2.0,1.0
12017,0.0,2.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
12018,0.0,2.0,2.0,0.0,17.0,1.0,0.0,17.0,1.0
12019,0.0,2.0,3.0,0.0,22.0,1.0,2.0,17.0,1.0
12020,0.0,2.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
12021,0.0,2.0,5.0,0.0,16.0,1.0,2.0,2.0,1.0
12052,0.0,2.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
12053,0.0,2.0,2.0,0.0,17.0,1.0,0.0,17.0,1.0
12054,0.0,2.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
12055,0.0,2.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
12056,0.0,2.0,5.0,0.0,4.0,1.0,2.0,2.0,1.0
12092,0.0,2.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
12093,0.0,2.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
12094,0.0,2.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
12095,0.0,2.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
12096,0.0,2.0,5.0,0.0,16.0,1.0,2.0,2.0,1.0
