,date,server,tactic,Latency,Cost,Reliability,Predicted_Latency,Predicted_Cost,Predicted_Reliability
2746,0.0,5.0,5.0,2.0,3.0,1.0,1.0,2.0,1.0
2782,0.0,5.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
2783,0.0,5.0,2.0,0.0,19.0,1.0,0.0,17.0,1.0
2784,0.0,5.0,3.0,0.0,29.0,1.0,2.0,17.0,1.0
2785,0.0,5.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
2786,0.0,5.0,5.0,2.0,17.0,1.0,1.0,2.0,1.0
2822,0.0,5.0,1.0,1.0,2.0,1.0,0.0,17.0,1.0
2823,0.0,5.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
2824,0.0,5.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
2825,0.0,5.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
2826,0.0,5.0,5.0,2.0,16.0,1.0,1.0,2.0,1.0
2857,0.0,5.0,1.0,1.0,2.0,1.0,0.0,17.0,1.0
2858,0.0,5.0,2.0,0.0,17.0,1.0,0.0,17.0,1.0
2859,0.0,5.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
2860,0.0,5.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
2861,0.0,5.0,5.0,2.0,16.0,1.0,1.0,2.0,1.0
2897,0.0,5.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
2898,0.0,5.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
2899,0.0,5.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
2900,0.0,5.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
2901,0.0,5.0,5.0,2.0,16.0,1.0,1.0,2.0,1.0
2933,0.0,5.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
2934,0.0,5.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
2935,0.0,5.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
2936,0.0,5.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
2937,0.0,5.0,5.0,0.0,5.0,1.0,1.0,2.0,1.0
2973,0.0,5.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
2974,0.0,5.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
2975,0.0,5.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
2976,0.0,5.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
2977,0.0,5.0,5.0,0.0,16.0,1.0,1.0,2.0,1.0
3008,0.0,5.0,1.0,11.0,1.0,1.0,0.0,17.0,1.0
3009,0.0,5.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
3010,0.0,5.0,3.0,0.0,12.0,1.0,2.0,17.0,1.0
3011,0.0,5.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
3012,0.0,5.0,5.0,0.0,8.0,1.0,1.0,2.0,1.0
3048,0.0,5.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
3049,0.0,5.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
3050,0.0,5.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
3051,0.0,5.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
3052,0.0,5.0,5.0,0.0,16.0,1.0,1.0,2.0,1.0
3084,0.0,5.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
3085,0.0,5.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
3086,0.0,5.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
3087,0.0,5.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
3088,0.0,5.0,5.0,2.0,2.0,1.0,2.0,2.0,1.0
3119,0.0,5.0,1.0,1.0,1.0,1.0,0.0,17.0,1.0
3120,0.0,5.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
3121,0.0,5.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
3122,0.0,5.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
3123,0.0,5.0,5.0,2.0,17.0,1.0,2.0,2.0,1.0
3154,0.0,5.0,1.0,1.0,1.0,1.0,0.0,17.0,1.0
3155,0.0,5.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
3156,0.0,5.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
3157,0.0,5.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
3158,0.0,5.0,5.0,2.0,17.0,1.0,2.0,2.0,1.0
3194,0.0,5.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
3195,0.0,5.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
3196,0.0,5.0,3.0,0.0,22.0,1.0,2.0,17.0,1.0
3197,0.0,5.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
3198,0.0,5.0,5.0,2.0,16.0,1.0,2.0,2.0,1.0
3229,0.0,5.0,1.0,1.0,1.0,1.0,0.0,17.0,1.0
3230,0.0,5.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
3231,0.0,5.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
3232,0.0,5.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
3233,0.0,5.0,5.0,2.0,16.0,1.0,2.0,2.0,1.0
3269,0.0,5.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
3270,0.0,5.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
3271,0.0,5.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
3272,0.0,5.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
3273,0.0,5.0,5.0,2.0,17.0,1.0,2.0,2.0,1.0
3304,0.0,5.0,1.0,1.0,1.0,1.0,0.0,17.0,1.0
3305,0.0,5.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
3306,0.0,5.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
3307,0.0,5.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
3308,0.0,5.0,5.0,2.0,11.0,1.0,2.0,2.0,1.0
3344,0.0,5.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
3345,0.0,5.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
3346,0.0,5.0,3.0,0.0,22.0,1.0,2.0,17.0,1.0
3347,0.0,5.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
3348,0.0,5.0,5.0,2.0,7.0,1.0,2.0,2.0,1.0
3379,0.0,5.0,1.0,1.0,1.0,1.0,0.0,17.0,1.0
3380,0.0,5.0,2.0,0.0,17.0,1.0,0.0,17.0,1.0
3381,0.0,5.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
3382,0.0,5.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
3383,0.0,5.0,5.0,2.0,2.0,1.0,2.0,2.0,1.0
3419,0.0,5.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
3420,0.0,5.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
3421,0.0,5.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
3422,0.0,5.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
3423,0.0,5.0,5.0,2.0,16.0,1.0,2.0,2.0,1.0
3454,0.0,5.0,1.0,1.0,1.0,1.0,0.0,17.0,1.0
3455,0.0,5.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
3456,0.0,5.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
3457,0.0,5.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
3458,0.0,5.0,5.0,2.0,17.0,1.0,2.0,2.0,1.0
3489,0.0,5.0,1.0,1.0,1.0,1.0,0.0,17.0,1.0
3490,0.0,5.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
3491,0.0,5.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
3492,0.0,5.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
3493,0.0,5.0,5.0,2.0,2.0,1.0,2.0,2.0,1.0
3529,0.0,5.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
3530,0.0,5.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
3531,0.0,5.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
3532,0.0,5.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
3533,0.0,5.0,5.0,2.0,4.0,1.0,2.0,2.0,1.0
3564,0.0,5.0,1.0,1.0,1.0,1.0,0.0,17.0,1.0
3565,0.0,5.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
3566,0.0,5.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
3567,0.0,5.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
3568,0.0,5.0,5.0,2.0,2.0,1.0,2.0,2.0,1.0
3604,0.0,5.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
3605,0.0,5.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
3606,0.0,5.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
3607,0.0,5.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
3608,0.0,5.0,5.0,2.0,17.0,1.0,2.0,2.0,1.0
3644,0.0,5.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
3645,0.0,5.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
3646,0.0,5.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
3647,0.0,5.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
3648,0.0,5.0,5.0,2.0,5.0,1.0,2.0,2.0,1.0
3684,0.0,5.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
3685,0.0,5.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
3686,0.0,5.0,3.0,0.0,22.0,1.0,2.0,17.0,1.0
3687,0.0,5.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
3688,0.0,5.0,5.0,2.0,7.0,1.0,2.0,2.0,1.0
3724,0.0,5.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
3725,0.0,5.0,2.0,0.0,17.0,1.0,0.0,17.0,1.0
3726,0.0,5.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
3727,0.0,5.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
3728,0.0,5.0,5.0,2.0,4.0,1.0,2.0,2.0,1.0
3764,0.0,5.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
3765,0.0,5.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
3766,0.0,5.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
3767,0.0,5.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
3768,0.0,5.0,5.0,2.0,16.0,1.0,2.0,2.0,1.0
3800,0.0,5.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
3801,0.0,5.0,2.0,0.0,17.0,1.0,0.0,17.0,1.0
3802,0.0,5.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
3803,0.0,5.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
3804,0.0,5.0,5.0,0.0,4.0,1.0,2.0,2.0,1.0
3840,0.0,5.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
3841,0.0,5.0,2.0,0.0,17.0,1.0,0.0,17.0,1.0
3842,0.0,5.0,3.0,0.0,22.0,1.0,2.0,17.0,1.0
3843,0.0,5.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
3844,0.0,5.0,5.0,0.0,11.0,1.0,2.0,2.0,1.0
3880,0.0,5.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
3881,0.0,5.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
3882,0.0,5.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
3883,0.0,5.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
3884,0.0,5.0,5.0,0.0,16.0,1.0,2.0,2.0,1.0
3920,0.0,5.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
3921,0.0,5.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
3922,0.0,5.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
3923,0.0,5.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
3924,0.0,5.0,5.0,0.0,17.0,1.0,2.0,3.0,1.0
3955,0.0,5.0,1.0,10.0,1.0,1.0,0.0,17.0,1.0
3956,0.0,5.0,2.0,0.0,17.0,1.0,0.0,17.0,1.0
3957,0.0,5.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
3958,0.0,5.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
3959,0.0,5.0,5.0,0.0,16.0,1.0,2.0,3.0,1.0
3995,0.0,5.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
3996,0.0,5.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
3997,0.0,5.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
3998,0.0,5.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
3999,0.0,5.0,5.0,0.0,16.0,1.0,2.0,3.0,1.0
4035,0.0,5.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
4036,0.0,5.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
4037,0.0,5.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
4038,0.0,5.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
4039,0.0,5.0,5.0,0.0,17.0,1.0,2.0,3.0,1.0
4070,0.0,5.0,1.0,8.0,1.0,1.0,0.0,17.0,1.0
4071,0.0,5.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
4072,0.0,5.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
4073,0.0,5.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
4074,0.0,5.0,5.0,0.0,15.0,1.0,2.0,3.0,1.0
4110,0.0,5.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
4111,0.0,5.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
4112,0.0,5.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
4113,0.0,5.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
4114,0.0,5.0,5.0,0.0,5.0,1.0,1.0,3.0,1.0
4145,0.0,5.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
4146,0.0,5.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
4147,0.0,5.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
4148,0.0,5.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
4149,0.0,5.0,5.0,0.0,16.0,1.0,1.0,3.0,1.0
4185,0.0,5.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
4186,0.0,5.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
4187,0.0,5.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
4188,0.0,5.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
4189,0.0,5.0,5.0,0.0,15.0,1.0,1.0,3.0,1.0
4220,0.0,5.0,1.0,15.0,1.0,1.0,0.0,17.0,1.0
4221,0.0,5.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
4222,0.0,5.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
4223,0.0,5.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
4224,0.0,5.0,5.0,0.0,2.0,1.0,1.0,3.0,1.0
4255,0.0,5.0,1.0,2.0,2.0,1.0,0.0,17.0,1.0
4256,0.0,5.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
4257,0.0,5.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
4258,0.0,5.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
4259,0.0,5.0,5.0,0.0,17.0,1.0,1.0,3.0,1.0
4295,0.0,5.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
4296,0.0,5.0,2.0,0.0,17.0,1.0,0.0,17.0,1.0
4297,0.0,5.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
4298,0.0,5.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
4299,0.0,5.0,5.0,0.0,16.0,1.0,1.0,3.0,1.0
4335,0.0,5.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
4336,0.0,5.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
4337,0.0,5.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
4338,0.0,5.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
4339,0.0,5.0,5.0,0.0,16.0,1.0,1.0,3.0,1.0
4370,0.0,5.0,1.0,13.0,1.0,1.0,0.0,17.0,1.0
4371,0.0,5.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
4372,0.0,5.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
4373,0.0,5.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
4374,0.0,5.0,5.0,0.0,16.0,1.0,1.0,3.0,1.0
4410,0.0,5.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
4411,0.0,5.0,2.0,0.0,17.0,1.0,0.0,17.0,1.0
4412,0.0,5.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
4413,0.0,5.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
4414,0.0,5.0,5.0,0.0,17.0,1.0,1.0,3.0,1.0
4446,0.0,5.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
4447,0.0,5.0,2.0,0.0,17.0,1.0,0.0,17.0,1.0
4448,0.0,5.0,3.0,0.0,22.0,1.0,2.0,17.0,1.0
4449,0.0,5.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
4450,0.0,5.0,5.0,2.0,17.0,1.0,1.0,3.0,1.0
4486,0.0,5.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
4487,0.0,5.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
4488,0.0,5.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
4489,0.0,5.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
4490,0.0,5.0,5.0,2.0,6.0,1.0,1.0,3.0,1.0
4526,0.0,5.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
4527,0.0,5.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
4528,0.0,5.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
4529,0.0,5.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
4530,0.0,5.0,5.0,2.0,16.0,1.0,1.0,3.0,1.0
4562,0.0,5.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
4563,0.0,5.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
4564,0.0,5.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
4565,0.0,5.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
4566,0.0,5.0,5.0,0.0,16.0,1.0,1.0,3.0,1.0
4602,0.0,5.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
4603,0.0,5.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
4604,0.0,5.0,3.0,0.0,22.0,1.0,2.0,17.0,1.0
4605,0.0,5.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
4606,0.0,5.0,5.0,0.0,17.0,1.0,1.0,3.0,1.0
4637,0.0,5.0,1.0,2.0,3.0,1.0,0.0,17.0,1.0
4638,0.0,5.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
4639,0.0,5.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
4640,0.0,5.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
4641,0.0,5.0,5.0,0.0,16.0,1.0,1.0,3.0,1.0
4677,0.0,5.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
4678,0.0,5.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
4679,0.0,5.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
4680,0.0,5.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
4681,0.0,5.0,5.0,0.0,20.0,1.0,1.0,3.0,1.0
4713,0.0,5.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
4714,0.0,5.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
4715,0.0,5.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
4716,0.0,5.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
4717,0.0,5.0,5.0,2.0,16.0,1.0,1.0,3.0,1.0
4753,0.0,5.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
4754,0.0,5.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
4755,0.0,5.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
4756,0.0,5.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
4757,0.0,5.0,5.0,2.0,16.0,1.0,1.0,3.0,1.0
4793,0.0,5.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
4794,0.0,5.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
4795,0.0,5.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
4796,0.0,5.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
4797,0.0,5.0,5.0,2.0,16.0,1.0,1.0,3.0,1.0
4829,0.0,5.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
4830,0.0,5.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
4831,0.0,5.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
4832,0.0,5.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
4833,0.0,5.0,5.0,0.0,17.0,1.0,1.0,3.0,1.0
4869,0.0,5.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
4870,0.0,5.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
4871,0.0,5.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
4872,0.0,5.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
4873,0.0,5.0,5.0,0.0,17.0,1.0,1.0,3.0,1.0
4905,0.0,5.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
4906,0.0,5.0,2.0,0.0,17.0,1.0,0.0,17.0,1.0
4907,0.0,5.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
4908,0.0,5.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
4909,0.0,5.0,5.0,2.0,16.0,1.0,1.0,3.0,1.0
4945,0.0,5.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
4946,0.0,5.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
4947,0.0,5.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
4948,0.0,5.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
4949,0.0,5.0,5.0,2.0,16.0,1.0,1.0,3.0,1.0
4985,0.0,5.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
4986,0.0,5.0,2.0,0.0,17.0,1.0,0.0,17.0,1.0
4987,0.0,5.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
4988,0.0,5.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
4989,0.0,5.0,5.0,2.0,16.0,1.0,1.0,3.0,1.0
5021,0.0,5.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
5022,0.0,5.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
5023,0.0,5.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
5024,0.0,5.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
5025,0.0,5.0,5.0,0.0,16.0,1.0,1.0,3.0,1.0
5061,0.0,5.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
5062,0.0,5.0,2.0,0.0,18.0,1.0,0.0,17.0,1.0
5063,0.0,5.0,3.0,0.0,32.0,1.0,2.0,17.0,1.0
5064,0.0,5.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
5065,0.0,5.0,5.0,0.0,2.0,1.0,1.0,3.0,1.0
5101,0.0,5.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
5102,0.0,5.0,2.0,0.0,17.0,1.0,0.0,17.0,1.0
5103,0.0,5.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
5104,0.0,5.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
5105,0.0,5.0,5.0,0.0,6.0,1.0,1.0,3.0,1.0
5141,0.0,5.0,1.0,2.0,2.0,1.0,0.0,17.0,1.0
5142,0.0,5.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
5143,0.0,5.0,3.0,0.0,22.0,1.0,2.0,17.0,1.0
5144,0.0,5.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
5145,0.0,5.0,5.0,0.0,16.0,1.0,1.0,3.0,1.0
5181,0.0,5.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
5182,0.0,5.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
5183,0.0,5.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
5184,0.0,5.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
5185,0.0,5.0,5.0,0.0,17.0,1.0,1.0,3.0,1.0
5221,0.0,5.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
5222,0.0,5.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
5223,0.0,5.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
5224,0.0,5.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
5225,0.0,5.0,5.0,0.0,17.0,1.0,1.0,3.0,1.0
5261,0.0,5.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
5262,0.0,5.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
5263,0.0,5.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
5264,0.0,5.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
5265,0.0,5.0,5.0,0.0,16.0,1.0,1.0,3.0,1.0
5301,0.0,5.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
5302,0.0,5.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
5303,0.0,5.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
5304,0.0,5.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
5305,0.0,5.0,5.0,0.0,6.0,1.0,1.0,3.0,1.0
5341,0.0,5.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
5342,0.0,5.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
5343,0.0,5.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
5344,0.0,5.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
5345,0.0,5.0,5.0,0.0,16.0,1.0,1.0,3.0,1.0
5381,0.0,5.0,1.0,2.0,2.0,1.0,0.0,17.0,1.0
5382,0.0,5.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
5383,0.0,5.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
5384,0.0,5.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
5385,0.0,5.0,5.0,0.0,16.0,1.0,1.0,3.0,1.0
5421,0.0,5.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
5422,0.0,5.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
5423,0.0,5.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
5424,0.0,5.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
5425,0.0,5.0,5.0,0.0,16.0,1.0,1.0,3.0,1.0
5456,0.0,5.0,1.0,19.0,1.0,1.0,0.0,17.0,1.0
5457,0.0,5.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
5458,0.0,5.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
5459,0.0,5.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
5460,0.0,5.0,5.0,0.0,17.0,1.0,2.0,3.0,1.0
5496,0.0,5.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
