,date,server,tactic,Latency,Cost,Reliability,Predicted_Latency,Predicted_Cost,Predicted_Reliability
10955,0.0,2.0,4.0,2.0,17.0,1.0,1.0,15.0,1.0
10956,0.0,2.0,5.0,0.0,17.0,1.0,1.0,12.0,1.0
10992,0.0,2.0,1.0,1.0,4.0,1.0,1.0,16.0,1.0
10993,0.0,2.0,2.0,0.0,16.0,1.0,1.0,16.0,1.0
10994,0.0,2.0,3.0,0.0,18.0,1.0,2.0,16.0,1.0
10995,0.0,2.0,4.0,2.0,16.0,1.0,1.0,15.0,1.0
10996,0.0,2.0,5.0,0.0,16.0,1.0,1.0,12.0,1.0
11027,0.0,2.0,1.0,1.0,3.0,1.0,1.0,16.0,1.0
11028,0.0,2.0,2.0,0.0,16.0,1.0,1.0,16.0,1.0
11029,0.0,2.0,3.0,0.0,18.0,1.0,2.0,16.0,1.0
11030,0.0,2.0,4.0,2.0,16.0,1.0,1.0,15.0,1.0
11031,0.0,2.0,5.0,0.0,17.0,1.0,1.0,12.0,1.0
11062,0.0,2.0,1.0,2.0,2.0,1.0,1.0,16.0,1.0
11063,0.0,2.0,2.0,0.0,17.0,1.0,1.0,16.0,1.0
11064,0.0,2.0,3.0,0.0,24.0,1.0,2.0,16.0,1.0
11065,0.0,2.0,4.0,2.0,16.0,1.0,1.0,15.0,1.0
11066,0.0,2.0,5.0,0.0,16.0,1.0,1.0,12.0,1.0
11097,0.0,2.0,1.0,1.0,3.0,1.0,1.0,16.0,1.0
11098,0.0,2.0,2.0,0.0,16.0,1.0,1.0,16.0,1.0
11099,0.0,2.0,3.0,0.0,24.0,1.0,2.0,16.0,1.0
11100,0.0,2.0,4.0,2.0,16.0,1.0,1.0,15.0,1.0
11101,0.0,2.0,5.0,0.0,16.0,1.0,1.0,12.0,1.0
11137,0.0,2.0,1.0,1.0,3.0,1.0,1.0,16.0,1.0
11138,0.0,2.0,2.0,0.0,16.0,1.0,1.0,16.0,1.0
11139,0.0,2.0,3.0,0.0,20.0,1.0,2.0,16.0,1.0
11140,0.0,2.0,4.0,2.0,16.0,1.0,1.0,15.0,1.0
11141,0.0,2.0,5.0,0.0,16.0,1.0,1.0,12.0,1.0
11177,0.0,2.0,1.0,1.0,4.0,1.0,1.0,16.0,1.0
11178,0.0,2.0,2.0,0.0,16.0,1.0,1.0,16.0,1.0
11179,0.0,2.0,3.0,0.0,16.0,1.0,2.0,16.0,1.0
11180,0.0,2.0,4.0,2.0,17.0,1.0,1.0,15.0,1.0
11181,0.0,2.0,5.0,0.0,17.0,1.0,1.0,12.0,1.0
11213,0.0,2.0,1.0,0.0,4.0,1.0,1.0,16.0,1.0
11214,0.0,2.0,2.0,0.0,17.0,1.0,1.0,16.0,1.0
11215,0.0,2.0,3.0,0.0,13.0,1.0,2.0,16.0,1.0
11216,0.0,2.0,4.0,2.0,16.0,1.0,1.0,15.0,1.0
11217,0.0,2.0,5.0,2.0,16.0,1.0,1.0,12.0,1.0
11253,0.0,2.0,1.0,1.0,3.0,1.0,1.0,16.0,1.0
11254,0.0,2.0,2.0,0.0,16.0,1.0,1.0,16.0,1.0
11255,0.0,2.0,3.0,0.0,18.0,1.0,2.0,16.0,1.0
11256,0.0,2.0,4.0,2.0,17.0,1.0,1.0,15.0,1.0
11257,0.0,2.0,5.0,2.0,3.0,1.0,1.0,12.0,1.0
11289,0.0,2.0,1.0,1.0,3.0,1.0,1.0,16.0,1.0
11290,0.0,2.0,2.0,0.0,16.0,1.0,1.0,16.0,1.0
11291,0.0,2.0,3.0,0.0,14.0,1.0,2.0,16.0,1.0
11292,0.0,2.0,4.0,2.0,17.0,1.0,1.0,15.0,1.0
11293,0.0,2.0,5.0,0.0,16.0,1.0,1.0,12.0,1.0
11324,0.0,2.0,1.0,1.0,3.0,1.0,1.0,16.0,1.0
11325,0.0,2.0,2.0,0.0,17.0,1.0,1.0,16.0,1.0
11326,0.0,2.0,3.0,0.0,18.0,1.0,2.0,16.0,1.0
11327,0.0,2.0,4.0,2.0,16.0,1.0,1.0,15.0,1.0
11328,0.0,2.0,5.0,0.0,16.0,1.0,1.0,12.0,1.0
11364,0.0,2.0,1.0,2.0,3.0,1.0,1.0,16.0,1.0
11365,0.0,2.0,2.0,0.0,17.0,1.0,1.0,16.0,1.0
11366,0.0,2.0,3.0,0.0,22.0,1.0,2.0,16.0,1.0
11367,0.0,2.0,4.0,2.0,17.0,1.0,1.0,15.0,1.0
11368,0.0,2.0,5.0,0.0,17.0,1.0,1.0,12.0,1.0
11404,0.0,2.0,1.0,1.0,3.0,1.0,1.0,16.0,1.0
11405,0.0,2.0,2.0,0.0,17.0,1.0,1.0,16.0,1.0
11406,0.0,2.0,3.0,0.0,22.0,1.0,2.0,16.0,1.0
11407,0.0,2.0,4.0,2.0,16.0,1.0,1.0,15.0,1.0
11408,0.0,2.0,5.0,0.0,16.0,1.0,1.0,12.0,1.0
11439,0.0,2.0,1.0,1.0,3.0,1.0,1.0,16.0,1.0
11440,0.0,2.0,2.0,0.0,17.0,1.0,1.0,16.0,1.0
11441,0.0,2.0,3.0,0.0,13.0,1.0,2.0,16.0,1.0
11442,0.0,2.0,4.0,2.0,17.0,1.0,1.0,15.0,1.0
11443,0.0,2.0,5.0,0.0,4.0,1.0,1.0,12.0,1.0
11479,0.0,2.0,1.0,1.0,4.0,1.0,1.0,16.0,1.0
11480,0.0,2.0,2.0,0.0,16.0,1.0,1.0,16.0,1.0
11481,0.0,2.0,3.0,0.0,13.0,1.0,2.0,16.0,1.0
11482,0.0,2.0,4.0,2.0,16.0,1.0,1.0,15.0,1.0
11483,0.0,2.0,5.0,0.0,16.0,1.0,1.0,12.0,1.0
