,date,server,tactic,Latency,Cost,Reliability,Predicted_Latency,Predicted_Cost,Predicted_Reliability
2740,0.0,6.0,5.0,2.0,17.0,1.0,1.0,8.0,1.0
2771,0.0,6.0,1.0,1.0,3.0,1.0,1.0,18.0,1.0
2772,0.0,6.0,2.0,0.0,16.0,1.0,0.0,18.0,1.0
2773,0.0,6.0,3.0,0.0,19.0,1.0,3.0,18.0,1.0
2774,0.0,6.0,4.0,2.0,17.0,1.0,1.0,15.0,1.0
2775,0.0,6.0,5.0,2.0,16.0,1.0,1.0,7.0,1.0
2811,0.0,6.0,1.0,1.0,3.0,1.0,1.0,18.0,1.0
2812,0.0,6.0,2.0,0.0,16.0,1.0,0.0,18.0,1.0
2813,0.0,6.0,3.0,0.0,19.0,1.0,2.0,18.0,1.0
2814,0.0,6.0,4.0,2.0,17.0,1.0,1.0,16.0,1.0
2815,0.0,6.0,5.0,2.0,16.0,1.0,1.0,8.0,1.0
2846,0.0,6.0,1.0,1.0,3.0,1.0,1.0,18.0,1.0
2847,0.0,6.0,2.0,0.0,17.0,1.0,0.0,18.0,1.0
2848,0.0,6.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
2849,0.0,6.0,4.0,2.0,16.0,1.0,1.0,15.0,1.0
2850,0.0,6.0,5.0,2.0,17.0,1.0,1.0,8.0,1.0
2881,0.0,6.0,1.0,1.0,3.0,1.0,1.0,18.0,1.0
2882,0.0,6.0,2.0,0.0,16.0,1.0,0.0,18.0,1.0
2883,0.0,6.0,3.0,0.0,22.0,1.0,3.0,19.0,1.0
2884,0.0,6.0,4.0,2.0,16.0,1.0,1.0,15.0,1.0
2885,0.0,6.0,5.0,2.0,17.0,1.0,1.0,8.0,1.0
2921,0.0,6.0,1.0,1.0,3.0,1.0,1.0,18.0,1.0
2922,0.0,6.0,2.0,0.0,17.0,1.0,0.0,18.0,1.0
2923,0.0,6.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
2924,0.0,6.0,4.0,2.0,16.0,1.0,1.0,15.0,1.0
2925,0.0,6.0,5.0,2.0,17.0,1.0,1.0,8.0,1.0
2956,0.0,6.0,1.0,1.0,3.0,1.0,1.0,18.0,1.0
2957,0.0,6.0,2.0,0.0,16.0,1.0,0.0,18.0,1.0
2958,0.0,6.0,3.0,0.0,18.0,1.0,2.0,18.0,1.0
2959,0.0,6.0,4.0,2.0,17.0,1.0,1.0,16.0,1.0
2960,0.0,6.0,5.0,2.0,16.0,1.0,1.0,8.0,1.0
2996,0.0,6.0,1.0,1.0,3.0,1.0,1.0,18.0,1.0
2997,0.0,6.0,2.0,0.0,16.0,1.0,0.0,18.0,1.0
2998,0.0,6.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
2999,0.0,6.0,4.0,2.0,16.0,1.0,1.0,15.0,1.0
3000,0.0,6.0,5.0,2.0,17.0,1.0,1.0,8.0,1.0
3036,0.0,6.0,1.0,1.0,3.0,1.0,1.0,18.0,1.0
3037,0.0,6.0,2.0,0.0,16.0,1.0,0.0,18.0,1.0
3038,0.0,6.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
3039,0.0,6.0,4.0,2.0,17.0,1.0,1.0,15.0,1.0
3040,0.0,6.0,5.0,2.0,16.0,1.0,1.0,7.0,1.0
3076,0.0,6.0,1.0,1.0,3.0,1.0,1.0,18.0,1.0
3077,0.0,6.0,2.0,0.0,16.0,1.0,0.0,18.0,1.0
3078,0.0,6.0,3.0,0.0,19.0,1.0,2.0,18.0,1.0
3079,0.0,6.0,4.0,2.0,16.0,1.0,1.0,15.0,1.0
3080,0.0,6.0,5.0,2.0,3.0,1.0,0.0,6.0,1.0
3116,0.0,6.0,1.0,1.0,3.0,1.0,1.0,18.0,1.0
3117,0.0,6.0,2.0,0.0,23.0,1.0,1.0,23.0,1.0
3118,0.0,6.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
3119,0.0,6.0,4.0,2.0,16.0,1.0,1.0,15.0,1.0
3120,0.0,6.0,5.0,2.0,16.0,1.0,1.0,7.0,1.0
3156,0.0,6.0,1.0,1.0,3.0,1.0,1.0,18.0,1.0
3157,0.0,6.0,2.0,0.0,16.0,1.0,0.0,18.0,1.0
3158,0.0,6.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
3159,0.0,6.0,4.0,2.0,17.0,1.0,1.0,15.0,1.0
3160,0.0,6.0,5.0,2.0,17.0,1.0,1.0,8.0,1.0
3192,0.0,6.0,1.0,2.0,3.0,1.0,1.0,18.0,1.0
3193,0.0,6.0,2.0,0.0,16.0,1.0,0.0,18.0,1.0
3194,0.0,6.0,3.0,0.0,18.0,1.0,2.0,18.0,1.0
3195,0.0,6.0,4.0,2.0,16.0,1.0,1.0,15.0,1.0
3196,0.0,6.0,5.0,0.0,16.0,1.0,1.0,7.0,1.0
3232,0.0,6.0,1.0,2.0,3.0,1.0,1.0,18.0,1.0
3233,0.0,6.0,2.0,0.0,16.0,1.0,0.0,18.0,1.0
3234,0.0,6.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
3235,0.0,6.0,4.0,2.0,16.0,1.0,1.0,15.0,1.0
3236,0.0,6.0,5.0,0.0,16.0,1.0,1.0,7.0,1.0
3272,0.0,6.0,1.0,2.0,3.0,1.0,1.0,18.0,1.0
3273,0.0,6.0,2.0,0.0,17.0,1.0,0.0,18.0,1.0
3274,0.0,6.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
3275,0.0,6.0,4.0,2.0,16.0,1.0,1.0,15.0,1.0
3276,0.0,6.0,5.0,0.0,16.0,1.0,1.0,7.0,1.0
3312,0.0,6.0,1.0,2.0,3.0,1.0,1.0,18.0,1.0
3313,0.0,6.0,2.0,0.0,16.0,1.0,0.0,18.0,1.0
3314,0.0,6.0,3.0,0.0,18.0,1.0,2.0,18.0,1.0
3315,0.0,6.0,4.0,2.0,16.0,1.0,1.0,15.0,1.0
3316,0.0,6.0,5.0,0.0,16.0,1.0,1.0,7.0,1.0
3347,0.0,6.0,1.0,2.0,3.0,1.0,1.0,18.0,1.0
3348,0.0,6.0,2.0,0.0,16.0,1.0,0.0,18.0,1.0
3349,0.0,6.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
3350,0.0,6.0,4.0,2.0,16.0,1.0,1.0,15.0,1.0
3351,0.0,6.0,5.0,0.0,16.0,1.0,1.0,7.0,1.0
3387,0.0,6.0,1.0,2.0,3.0,1.0,1.0,18.0,1.0
3388,0.0,6.0,2.0,0.0,16.0,1.0,0.0,18.0,1.0
3389,0.0,6.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
3390,0.0,6.0,4.0,2.0,16.0,1.0,1.0,15.0,1.0
3391,0.0,6.0,5.0,0.0,15.0,1.0,1.0,7.0,1.0
3427,0.0,6.0,1.0,2.0,3.0,1.0,1.0,18.0,1.0
3428,0.0,6.0,2.0,0.0,16.0,1.0,0.0,18.0,1.0
3429,0.0,6.0,3.0,0.0,18.0,1.0,2.0,18.0,1.0
3430,0.0,6.0,4.0,2.0,16.0,1.0,1.0,15.0,1.0
3431,0.0,6.0,5.0,0.0,17.0,1.0,1.0,7.0,1.0
3462,0.0,6.0,1.0,2.0,3.0,1.0,1.0,18.0,1.0
3463,0.0,6.0,2.0,0.0,16.0,1.0,1.0,18.0,1.0
3464,0.0,6.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
3465,0.0,6.0,4.0,2.0,16.0,1.0,1.0,15.0,1.0
3466,0.0,6.0,5.0,0.0,4.0,1.0,1.0,6.0,1.0
3502,0.0,6.0,1.0,2.0,4.0,1.0,1.0,18.0,1.0
3503,0.0,6.0,2.0,0.0,16.0,1.0,0.0,18.0,1.0
3504,0.0,6.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
3505,0.0,6.0,4.0,2.0,16.0,1.0,1.0,15.0,1.0
3506,0.0,6.0,5.0,0.0,17.0,1.0,1.0,8.0,1.0
3537,0.0,6.0,1.0,2.0,3.0,1.0,1.0,18.0,1.0
3538,0.0,6.0,2.0,0.0,16.0,1.0,0.0,18.0,1.0
3539,0.0,6.0,3.0,0.0,22.0,1.0,2.0,20.0,1.0
3540,0.0,6.0,4.0,2.0,16.0,1.0,1.0,15.0,1.0
3541,0.0,6.0,5.0,0.0,16.0,1.0,1.0,7.0,1.0
3577,0.0,6.0,1.0,2.0,3.0,1.0,1.0,18.0,1.0
3578,0.0,6.0,2.0,0.0,16.0,1.0,0.0,18.0,1.0
3579,0.0,6.0,3.0,0.0,18.0,1.0,2.0,18.0,1.0
3580,0.0,6.0,4.0,2.0,17.0,1.0,1.0,15.0,1.0
3581,0.0,6.0,5.0,0.0,16.0,1.0,1.0,7.0,1.0
3612,0.0,6.0,1.0,2.0,3.0,1.0,1.0,18.0,1.0
3613,0.0,6.0,2.0,0.0,17.0,1.0,1.0,18.0,1.0
3614,0.0,6.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
3615,0.0,6.0,4.0,2.0,16.0,1.0,1.0,15.0,1.0
3616,0.0,6.0,5.0,0.0,5.0,1.0,1.0,6.0,1.0
3647,0.0,6.0,1.0,2.0,3.0,1.0,1.0,18.0,1.0
3648,0.0,6.0,2.0,0.0,16.0,1.0,0.0,18.0,1.0
3649,0.0,6.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
3650,0.0,6.0,4.0,2.0,16.0,1.0,1.0,16.0,1.0
3651,0.0,6.0,5.0,0.0,16.0,1.0,1.0,7.0,1.0
3687,0.0,6.0,1.0,2.0,3.0,1.0,1.0,18.0,1.0
3688,0.0,6.0,2.0,0.0,16.0,1.0,0.0,18.0,1.0
3689,0.0,6.0,3.0,0.0,18.0,1.0,2.0,19.0,1.0
3690,0.0,6.0,4.0,2.0,17.0,1.0,1.0,16.0,1.0
3691,0.0,6.0,5.0,0.0,17.0,1.0,1.0,8.0,1.0
3727,0.0,6.0,1.0,2.0,3.0,1.0,1.0,18.0,1.0
3728,0.0,6.0,2.0,0.0,16.0,1.0,0.0,18.0,1.0
3729,0.0,6.0,3.0,0.0,19.0,1.0,2.0,19.0,1.0
3730,0.0,6.0,4.0,2.0,16.0,1.0,1.0,15.0,1.0
3731,0.0,6.0,5.0,0.0,16.0,1.0,1.0,8.0,1.0
3762,0.0,6.0,1.0,2.0,3.0,1.0,1.0,18.0,1.0
3763,0.0,6.0,2.0,0.0,16.0,1.0,0.0,18.0,1.0
3764,0.0,6.0,3.0,0.0,18.0,1.0,2.0,19.0,1.0
3765,0.0,6.0,4.0,2.0,16.0,1.0,1.0,15.0,1.0
3766,0.0,6.0,5.0,0.0,17.0,1.0,1.0,8.0,1.0
3802,0.0,6.0,1.0,2.0,3.0,1.0,1.0,18.0,1.0
3803,0.0,6.0,2.0,0.0,16.0,1.0,0.0,18.0,1.0
3804,0.0,6.0,3.0,0.0,19.0,1.0,2.0,19.0,1.0
3805,0.0,6.0,4.0,2.0,17.0,1.0,1.0,16.0,1.0
3806,0.0,6.0,5.0,0.0,4.0,1.0,1.0,6.0,1.0
3838,0.0,6.0,1.0,1.0,3.0,1.0,1.0,18.0,1.0
3839,0.0,6.0,2.0,0.0,16.0,1.0,0.0,18.0,1.0
3840,0.0,6.0,3.0,0.0,19.0,1.0,2.0,19.0,1.0
3841,0.0,6.0,4.0,2.0,16.0,1.0,1.0,16.0,1.0
3842,0.0,6.0,5.0,2.0,16.0,1.0,1.0,8.0,1.0
3878,0.0,6.0,1.0,1.0,3.0,1.0,1.0,18.0,1.0
3879,0.0,6.0,2.0,0.0,16.0,1.0,0.0,18.0,1.0
3880,0.0,6.0,3.0,0.0,19.0,1.0,2.0,19.0,1.0
3881,0.0,6.0,4.0,2.0,17.0,1.0,1.0,16.0,1.0
3882,0.0,6.0,5.0,2.0,16.0,1.0,1.0,9.0,1.0
3918,0.0,6.0,1.0,1.0,3.0,1.0,1.0,18.0,1.0
3919,0.0,6.0,2.0,0.0,16.0,1.0,0.0,18.0,1.0
3920,0.0,6.0,3.0,0.0,19.0,1.0,2.0,19.0,1.0
3921,0.0,6.0,4.0,2.0,16.0,1.0,1.0,16.0,1.0
3922,0.0,6.0,5.0,2.0,2.0,1.0,0.0,6.0,1.0
3954,0.0,6.0,1.0,2.0,3.0,1.0,1.0,18.0,1.0
3955,0.0,6.0,2.0,0.0,17.0,1.0,0.0,18.0,1.0
3956,0.0,6.0,3.0,0.0,24.0,1.0,2.0,22.0,1.0
3957,0.0,6.0,4.0,2.0,17.0,1.0,1.0,16.0,1.0
3958,0.0,6.0,5.0,0.0,17.0,1.0,1.0,8.0,1.0
3994,0.0,6.0,1.0,2.0,3.0,1.0,1.0,18.0,1.0
3995,0.0,6.0,2.0,0.0,16.0,1.0,0.0,18.0,1.0
3996,0.0,6.0,3.0,0.0,18.0,1.0,2.0,19.0,1.0
3997,0.0,6.0,4.0,2.0,17.0,1.0,1.0,16.0,1.0
3998,0.0,6.0,5.0,0.0,17.0,1.0,1.0,8.0,1.0
4029,0.0,6.0,1.0,2.0,3.0,1.0,1.0,18.0,1.0
4030,0.0,6.0,2.0,0.0,17.0,1.0,0.0,18.0,1.0
4031,0.0,6.0,3.0,0.0,18.0,1.0,2.0,19.0,1.0
4032,0.0,6.0,4.0,2.0,17.0,1.0,1.0,16.0,1.0
4033,0.0,6.0,5.0,0.0,17.0,1.0,1.0,9.0,1.0
4069,0.0,6.0,1.0,2.0,3.0,1.0,1.0,18.0,1.0
4070,0.0,6.0,2.0,0.0,16.0,1.0,0.0,18.0,1.0
4071,0.0,6.0,3.0,0.0,14.0,1.0,2.0,18.0,1.0
4072,0.0,6.0,4.0,2.0,16.0,1.0,1.0,16.0,1.0
4073,0.0,6.0,5.0,0.0,16.0,1.0,1.0,8.0,1.0
4105,0.0,6.0,1.0,1.0,3.0,1.0,1.0,18.0,1.0
4106,0.0,6.0,2.0,0.0,16.0,1.0,0.0,18.0,1.0
4107,0.0,6.0,3.0,0.0,19.0,1.0,2.0,20.0,1.0
4108,0.0,6.0,4.0,2.0,17.0,1.0,1.0,16.0,1.0
4109,0.0,6.0,5.0,2.0,17.0,1.0,1.0,9.0,1.0
4145,0.0,6.0,1.0,1.0,3.0,1.0,1.0,18.0,1.0
4146,0.0,6.0,2.0,0.0,16.0,1.0,0.0,18.0,1.0
4147,0.0,6.0,3.0,0.0,13.0,1.0,2.0,18.0,1.0
4148,0.0,6.0,4.0,2.0,16.0,1.0,1.0,16.0,1.0
4149,0.0,6.0,5.0,2.0,16.0,1.0,1.0,9.0,1.0
4185,0.0,6.0,1.0,1.0,3.0,1.0,1.0,18.0,1.0
4186,0.0,6.0,2.0,0.0,16.0,1.0,0.0,18.0,1.0
4187,0.0,6.0,3.0,0.0,19.0,1.0,2.0,20.0,1.0
4188,0.0,6.0,4.0,2.0,16.0,1.0,1.0,16.0,1.0
4189,0.0,6.0,5.0,2.0,16.0,1.0,1.0,8.0,1.0
4221,0.0,6.0,1.0,2.0,3.0,1.0,1.0,18.0,1.0
4222,0.0,6.0,2.0,0.0,16.0,1.0,0.0,18.0,1.0
4223,0.0,6.0,3.0,0.0,19.0,1.0,2.0,20.0,1.0
4224,0.0,6.0,4.0,2.0,17.0,1.0,1.0,16.0,1.0
4225,0.0,6.0,5.0,0.0,17.0,1.0,1.0,9.0,1.0
4261,0.0,6.0,1.0,2.0,3.0,1.0,1.0,18.0,1.0
4262,0.0,6.0,2.0,0.0,16.0,1.0,0.0,18.0,1.0
4263,0.0,6.0,3.0,0.0,22.0,1.0,2.0,21.0,1.0
4264,0.0,6.0,4.0,2.0,16.0,1.0,1.0,16.0,1.0
4265,0.0,6.0,5.0,0.0,17.0,1.0,1.0,9.0,1.0
4297,0.0,6.0,1.0,1.0,3.0,1.0,1.0,18.0,1.0
4298,0.0,6.0,2.0,0.0,16.0,1.0,0.0,18.0,1.0
4299,0.0,6.0,3.0,0.0,14.0,1.0,2.0,19.0,1.0
4300,0.0,6.0,4.0,2.0,17.0,1.0,1.0,16.0,1.0
4301,0.0,6.0,5.0,2.0,16.0,1.0,1.0,9.0,1.0
4337,0.0,6.0,1.0,1.0,3.0,1.0,1.0,18.0,1.0
4338,0.0,6.0,2.0,0.0,16.0,1.0,0.0,18.0,1.0
4339,0.0,6.0,3.0,0.0,24.0,1.0,2.0,23.0,1.0
4340,0.0,6.0,4.0,2.0,16.0,1.0,1.0,16.0,1.0
4341,0.0,6.0,5.0,2.0,17.0,1.0,1.0,9.0,1.0
4377,0.0,6.0,1.0,1.0,3.0,1.0,1.0,18.0,1.0
4378,0.0,6.0,2.0,0.0,16.0,1.0,1.0,18.0,1.0
4379,0.0,6.0,3.0,0.0,14.0,1.0,2.0,19.0,1.0
4380,0.0,6.0,4.0,2.0,16.0,1.0,1.0,16.0,1.0
4381,0.0,6.0,5.0,2.0,16.0,1.0,1.0,9.0,1.0
4413,0.0,6.0,1.0,2.0,3.0,1.0,1.0,18.0,1.0
4414,0.0,6.0,2.0,0.0,22.0,1.0,1.0,24.0,1.0
4415,0.0,6.0,3.0,0.0,14.0,1.0,2.0,19.0,1.0
4416,0.0,6.0,4.0,2.0,16.0,1.0,1.0,16.0,1.0
4417,0.0,6.0,5.0,0.0,16.0,1.0,1.0,9.0,1.0
4453,0.0,6.0,1.0,2.0,3.0,1.0,1.0,18.0,1.0
4454,0.0,6.0,2.0,0.0,16.0,1.0,0.0,18.0,1.0
4455,0.0,6.0,3.0,0.0,18.0,1.0,2.0,20.0,1.0
4456,0.0,6.0,4.0,2.0,16.0,1.0,1.0,16.0,1.0
4457,0.0,6.0,5.0,0.0,17.0,1.0,1.0,9.0,1.0
4493,0.0,6.0,1.0,2.0,3.0,1.0,1.0,18.0,1.0
4494,0.0,6.0,2.0,0.0,16.0,1.0,0.0,18.0,1.0
4495,0.0,6.0,3.0,0.0,16.0,1.0,2.0,20.0,1.0
4496,0.0,6.0,4.0,2.0,16.0,1.0,1.0,15.0,1.0
4497,0.0,6.0,5.0,0.0,16.0,1.0,1.0,9.0,1.0
4533,0.0,6.0,1.0,2.0,3.0,1.0,1.0,18.0,1.0
4534,0.0,6.0,2.0,0.0,17.0,1.0,1.0,18.0,1.0
4535,0.0,6.0,3.0,0.0,16.0,1.0,2.0,20.0,1.0
4536,0.0,6.0,4.0,2.0,16.0,1.0,1.0,16.0,1.0
4537,0.0,6.0,5.0,0.0,17.0,1.0,1.0,10.0,1.0
4573,0.0,6.0,1.0,2.0,3.0,1.0,1.0,18.0,1.0
4574,0.0,6.0,2.0,0.0,16.0,1.0,0.0,18.0,1.0
4575,0.0,6.0,3.0,0.0,24.0,1.0,2.0,23.0,1.0
4576,0.0,6.0,4.0,2.0,17.0,1.0,1.0,16.0,1.0
4577,0.0,6.0,5.0,0.0,16.0,1.0,1.0,9.0,1.0
4613,0.0,6.0,1.0,2.0,3.0,1.0,1.0,18.0,1.0
4614,0.0,6.0,2.0,0.0,16.0,1.0,0.0,18.0,1.0
4615,0.0,6.0,3.0,0.0,14.0,1.0,2.0,19.0,1.0
4616,0.0,6.0,4.0,2.0,17.0,1.0,1.0,16.0,1.0
4617,0.0,6.0,5.0,0.0,16.0,1.0,1.0,9.0,1.0
4653,0.0,6.0,1.0,2.0,3.0,1.0,1.0,18.0,1.0
4654,0.0,6.0,2.0,0.0,16.0,1.0,0.0,18.0,1.0
4655,0.0,6.0,3.0,0.0,16.0,1.0,2.0,20.0,1.0
4656,0.0,6.0,4.0,2.0,16.0,1.0,1.0,16.0,1.0
4657,0.0,6.0,5.0,0.0,16.0,1.0,1.0,10.0,1.0
4693,0.0,6.0,1.0,2.0,3.0,1.0,1.0,18.0,1.0
4694,0.0,6.0,2.0,0.0,16.0,1.0,0.0,18.0,1.0
4695,0.0,6.0,3.0,0.0,22.0,1.0,2.0,22.0,1.0
4696,0.0,6.0,4.0,2.0,16.0,1.0,1.0,16.0,1.0
4697,0.0,6.0,5.0,0.0,17.0,1.0,1.0,10.0,1.0
4733,0.0,6.0,1.0,2.0,3.0,1.0,1.0,18.0,1.0
4734,0.0,6.0,2.0,0.0,17.0,1.0,1.0,19.0,1.0
4735,0.0,6.0,3.0,0.0,13.0,1.0,2.0,19.0,1.0
4736,0.0,6.0,4.0,2.0,16.0,1.0,1.0,16.0,1.0
4737,0.0,6.0,5.0,0.0,17.0,1.0,1.0,10.0,1.0
4773,0.0,6.0,1.0,2.0,3.0,1.0,1.0,18.0,1.0
4774,0.0,6.0,2.0,0.0,16.0,1.0,0.0,18.0,1.0
4775,0.0,6.0,3.0,0.0,18.0,1.0,2.0,21.0,1.0
4776,0.0,6.0,4.0,2.0,16.0,1.0,1.0,16.0,1.0
4777,0.0,6.0,5.0,0.0,6.0,1.0,1.0,6.0,1.0
4813,0.0,6.0,1.0,2.0,3.0,1.0,1.0,18.0,1.0
4814,0.0,6.0,2.0,0.0,16.0,1.0,0.0,18.0,1.0
4815,0.0,6.0,3.0,0.0,13.0,1.0,2.0,19.0,1.0
4816,0.0,6.0,4.0,2.0,17.0,1.0,1.0,17.0,1.0
4817,0.0,6.0,5.0,0.0,16.0,1.0,1.0,10.0,1.0
4848,0.0,6.0,1.0,2.0,3.0,1.0,1.0,19.0,1.0
4849,0.0,6.0,2.0,0.0,16.0,1.0,0.0,18.0,1.0
4850,0.0,6.0,3.0,0.0,18.0,1.0,2.0,21.0,1.0
4851,0.0,6.0,4.0,2.0,17.0,1.0,1.0,17.0,1.0
4852,0.0,6.0,5.0,0.0,16.0,1.0,1.0,10.0,1.0
4888,0.0,6.0,1.0,2.0,3.0,1.0,1.0,18.0,1.0
4889,0.0,6.0,2.0,0.0,16.0,1.0,1.0,19.0,1.0
4890,0.0,6.0,3.0,0.0,19.0,1.0,2.0,21.0,1.0
4891,0.0,6.0,4.0,2.0,16.0,1.0,1.0,17.0,1.0
4892,0.0,6.0,5.0,0.0,16.0,1.0,1.0,10.0,1.0
4923,0.0,6.0,1.0,2.0,3.0,1.0,1.0,19.0,1.0
4924,0.0,6.0,2.0,0.0,16.0,1.0,0.0,18.0,1.0
4925,0.0,6.0,3.0,0.0,14.0,1.0,2.0,20.0,1.0
4926,0.0,6.0,4.0,2.0,16.0,1.0,1.0,17.0,1.0
4927,0.0,6.0,5.0,0.0,16.0,1.0,1.0,10.0,1.0
4958,0.0,6.0,1.0,2.0,3.0,1.0,1.0,19.0,1.0
4959,0.0,6.0,2.0,0.0,16.0,1.0,1.0,19.0,1.0
4960,0.0,6.0,3.0,0.0,12.0,1.0,2.0,19.0,1.0
4961,0.0,6.0,4.0,2.0,17.0,1.0,1.0,17.0,1.0
4962,0.0,6.0,5.0,0.0,17.0,1.0,1.0,10.0,1.0
4994,0.0,6.0,1.0,1.0,3.0,1.0,1.0,18.0,1.0
4995,0.0,6.0,2.0,0.0,16.0,1.0,0.0,18.0,1.0
4996,0.0,6.0,3.0,0.0,14.0,1.0,2.0,20.0,1.0
4997,0.0,6.0,4.0,2.0,16.0,1.0,1.0,17.0,1.0
4998,0.0,6.0,5.0,2.0,16.0,1.0,1.0,10.0,1.0
5034,0.0,6.0,1.0,1.0,3.0,1.0,1.0,19.0,1.0
5035,0.0,6.0,2.0,0.0,16.0,1.0,0.0,19.0,1.0
5036,0.0,6.0,3.0,0.0,19.0,1.0,2.0,22.0,1.0
5037,0.0,6.0,4.0,2.0,17.0,1.0,1.0,17.0,1.0
5038,0.0,6.0,5.0,2.0,17.0,1.0,1.0,11.0,1.0
5069,0.0,6.0,1.0,1.0,4.0,1.0,1.0,19.0,1.0
5070,0.0,6.0,2.0,0.0,16.0,1.0,1.0,19.0,1.0
5071,0.0,6.0,3.0,0.0,13.0,1.0,2.0,20.0,1.0
5072,0.0,6.0,4.0,2.0,16.0,1.0,1.0,17.0,1.0
5073,0.0,6.0,5.0,2.0,3.0,1.0,1.0,6.0,1.0
5109,0.0,6.0,1.0,1.0,3.0,1.0,1.0,18.0,1.0
5110,0.0,6.0,2.0,0.0,16.0,1.0,0.0,19.0,1.0
5111,0.0,6.0,3.0,0.0,19.0,1.0,2.0,22.0,1.0
5112,0.0,6.0,4.0,2.0,16.0,1.0,1.0,17.0,1.0
5113,0.0,6.0,5.0,2.0,16.0,1.0,1.0,11.0,1.0
5149,0.0,6.0,1.0,1.0,3.0,1.0,1.0,19.0,1.0
5150,0.0,6.0,2.0,0.0,16.0,1.0,0.0,19.0,1.0
5151,0.0,6.0,3.0,0.0,14.0,1.0,2.0,20.0,1.0
5152,0.0,6.0,4.0,2.0,17.0,1.0,1.0,17.0,1.0
5153,0.0,6.0,5.0,2.0,4.0,1.0,0.0,6.0,1.0
5185,0.0,6.0,1.0,2.0,3.0,1.0,1.0,19.0,1.0
5186,0.0,6.0,2.0,0.0,16.0,1.0,0.0,19.0,1.0
5187,0.0,6.0,3.0,0.0,18.0,1.0,2.0,22.0,1.0
5188,0.0,6.0,4.0,2.0,17.0,1.0,1.0,18.0,1.0
5189,0.0,6.0,5.0,0.0,15.0,1.0,1.0,10.0,1.0
5225,0.0,6.0,1.0,2.0,3.0,1.0,1.0,19.0,1.0
5226,0.0,6.0,2.0,0.0,16.0,1.0,0.0,19.0,1.0
5227,0.0,6.0,3.0,0.0,14.0,1.0,2.0,20.0,1.0
5228,0.0,6.0,4.0,2.0,17.0,1.0,1.0,18.0,1.0
5229,0.0,6.0,5.0,0.0,4.0,1.0,1.0,6.0,1.0
5261,0.0,6.0,1.0,1.0,3.0,1.0,1.0,19.0,1.0
5262,0.0,6.0,2.0,0.0,16.0,1.0,0.0,19.0,1.0
5263,0.0,6.0,3.0,0.0,14.0,1.0,2.0,20.0,1.0
5264,0.0,6.0,4.0,2.0,16.0,1.0,1.0,18.0,1.0
5265,0.0,6.0,5.0,2.0,16.0,1.0,1.0,11.0,1.0
5301,0.0,6.0,1.0,1.0,3.0,1.0,1.0,19.0,1.0
5302,0.0,6.0,2.0,0.0,16.0,1.0,0.0,19.0,1.0
5303,0.0,6.0,3.0,0.0,14.0,1.0,2.0,21.0,1.0
5304,0.0,6.0,4.0,2.0,17.0,1.0,1.0,18.0,1.0
5305,0.0,6.0,5.0,2.0,17.0,1.0,1.0,11.0,1.0
5336,0.0,6.0,1.0,1.0,3.0,1.0,1.0,19.0,1.0
5337,0.0,6.0,2.0,0.0,17.0,1.0,1.0,20.0,1.0
5338,0.0,6.0,3.0,0.0,19.0,1.0,2.0,22.0,1.0
5339,0.0,6.0,4.0,2.0,17.0,1.0,1.0,18.0,1.0
5340,0.0,6.0,5.0,2.0,7.0,1.0,1.0,7.0,1.0
5376,0.0,6.0,1.0,1.0,3.0,1.0,1.0,19.0,1.0
5377,0.0,6.0,2.0,0.0,16.0,1.0,0.0,19.0,1.0
5378,0.0,6.0,3.0,0.0,18.0,1.0,2.0,22.0,1.0
5379,0.0,6.0,4.0,2.0,16.0,1.0,2.0,16.0,1.0
5380,0.0,6.0,5.0,2.0,16.0,1.0,1.0,12.0,1.0
5412,0.0,6.0,1.0,2.0,3.0,1.0,1.0,19.0,1.0
5413,0.0,6.0,2.0,0.0,16.0,1.0,0.0,18.0,1.0
5414,0.0,6.0,3.0,0.0,13.0,1.0,2.0,19.0,1.0
5415,0.0,6.0,4.0,2.0,17.0,1.0,2.0,16.0,1.0
5416,0.0,6.0,5.0,0.0,16.0,1.0,1.0,11.0,1.0
5452,0.0,6.0,1.0,2.0,4.0,1.0,1.0,19.0,1.0
5453,0.0,6.0,2.0,0.0,16.0,1.0,0.0,18.0,1.0
5454,0.0,6.0,3.0,0.0,19.0,1.0,2.0,21.0,1.0
5455,0.0,6.0,4.0,2.0,16.0,1.0,2.0,15.0,1.0
5456,0.0,6.0,5.0,0.0,16.0,1.0,1.0,11.0,1.0
5492,0.0,6.0,1.0,2.0,3.0,1.0,1.0,18.0,1.0
